datetime,light,twilight,interp,excluded
2011-06-24T09:19:56.000Z,0,0,FALSE,FALSE
2011-06-24T09:21:56.000Z,1,0,FALSE,FALSE
2011-06-24T09:23:56.000Z,2,0,FALSE,FALSE
2011-06-24T09:24:16.000Z,2.5,1,TRUE,FALSE
2011-06-24T09:25:56.000Z,5,0,FALSE,FALSE
2011-06-24T09:27:56.000Z,8,0,FALSE,FALSE
2011-06-24T09:29:56.000Z,12,0,FALSE,FALSE
2011-06-24T09:31:56.000Z,17,0,FALSE,FALSE
2011-06-24T09:33:56.000Z,18,0,FALSE,FALSE
2011-06-24T09:35:56.000Z,34,0,FALSE,FALSE
2011-06-24T09:37:56.000Z,32,0,FALSE,FALSE
2011-06-24T09:39:56.000Z,26,0,FALSE,FALSE
2011-06-24T09:41:56.000Z,20,0,FALSE,FALSE
2011-06-24T09:43:56.000Z,38,0,FALSE,FALSE
2011-06-24T09:45:56.000Z,64,0,FALSE,FALSE
2011-06-25T01:09:56.000Z,64,0,FALSE,FALSE
2011-06-25T01:11:56.000Z,56,0,FALSE,FALSE
2011-06-25T01:13:56.000Z,40,0,FALSE,FALSE
2011-06-25T01:15:56.000Z,30,0,FALSE,FALSE
2011-06-25T01:17:56.000Z,24,0,FALSE,FALSE
2011-06-25T01:19:56.000Z,20,0,FALSE,FALSE
2011-06-25T01:21:56.000Z,15,0,FALSE,FALSE
2011-06-25T01:23:56.000Z,9,0,FALSE,FALSE
2011-06-25T01:25:56.000Z,6,0,FALSE,FALSE
2011-06-25T01:27:56.000Z,4,0,FALSE,FALSE
2011-06-25T01:29:26.000Z,2.5,2,TRUE,FALSE
2011-06-25T01:29:56.000Z,2,0,FALSE,FALSE
2011-06-25T01:31:56.000Z,0,0,FALSE,FALSE
2011-06-25T09:23:56.000Z,0,0,FALSE,FALSE
2011-06-25T09:25:56.000Z,1,0,FALSE,FALSE
2011-06-25T09:26:56.000Z,2.5,1,TRUE,FALSE
2011-06-25T09:27:56.000Z,4,0,FALSE,FALSE
2011-06-25T09:29:56.000Z,8,0,FALSE,FALSE
2011-06-25T09:31:56.000Z,15,0,FALSE,FALSE
2011-06-25T09:33:56.000Z,19,0,FALSE,FALSE
2011-06-25T09:35:56.000Z,20,0,FALSE,FALSE
2011-06-25T09:37:56.000Z,36,0,FALSE,FALSE
2011-06-25T09:39:56.000Z,42,0,FALSE,FALSE
2011-06-25T09:41:56.000Z,50,0,FALSE,FALSE
2011-06-25T09:43:56.000Z,44,0,FALSE,FALSE
2011-06-25T09:45:56.000Z,64,0,FALSE,FALSE
2011-06-25T09:47:51.312Z,2.5,2,TRUE,TRUE
2011-06-25T09:47:56.000Z,0,0,FALSE,FALSE
2011-06-25T09:49:56.000Z,0,0,FALSE,FALSE
2011-06-25T09:50:00.687Z,2.5,1,TRUE,TRUE
2011-06-25T09:51:56.000Z,64,0,FALSE,FALSE
2011-06-26T01:19:56.000Z,64,0,FALSE,FALSE
2011-06-26T01:21:56.000Z,56,0,FALSE,FALSE
2011-06-26T01:23:56.000Z,44,0,FALSE,FALSE
2011-06-26T01:25:56.000Z,32,0,FALSE,FALSE
2011-06-26T01:27:56.000Z,22,0,FALSE,FALSE
2011-06-26T01:29:56.000Z,18,0,FALSE,FALSE
2011-06-26T01:31:56.000Z,11,0,FALSE,FALSE
2011-06-26T01:33:56.000Z,11,0,FALSE,FALSE
2011-06-26T01:35:56.000Z,7,0,FALSE,FALSE
2011-06-26T01:37:56.000Z,5,0,FALSE,FALSE
2011-06-26T01:39:56.000Z,3,0,FALSE,FALSE
2011-06-26T01:40:16.000Z,2.5,2,TRUE,FALSE
2011-06-26T01:41:56.000Z,0,0,FALSE,FALSE
2011-06-26T09:15:56.000Z,0,0,FALSE,FALSE
2011-06-26T09:17:56.000Z,1,0,FALSE,FALSE
2011-06-26T09:19:56.000Z,1,0,FALSE,FALSE
2011-06-26T09:21:26.000Z,2.5,1,TRUE,FALSE
2011-06-26T09:21:56.000Z,3,0,FALSE,FALSE
2011-06-26T09:23:56.000Z,5,0,FALSE,FALSE
2011-06-26T09:25:56.000Z,9,0,FALSE,FALSE
2011-06-26T09:27:56.000Z,12,0,FALSE,FALSE
2011-06-26T09:29:56.000Z,20,0,FALSE,FALSE
2011-06-26T09:31:56.000Z,36,0,FALSE,FALSE
2011-06-26T09:33:56.000Z,50,0,FALSE,FALSE
2011-06-26T09:35:56.000Z,60,0,FALSE,FALSE
2011-06-26T09:37:51.000Z,2.5,2,TRUE,TRUE
2011-06-26T09:37:56.000Z,0,0,FALSE,FALSE
2011-06-26T09:45:56.000Z,0,0,FALSE,FALSE
2011-06-26T09:46:00.687Z,2.5,1,TRUE,TRUE
2011-06-26T09:47:56.000Z,64,0,FALSE,FALSE
2011-06-27T01:21:55.000Z,64,0,FALSE,FALSE
2011-06-27T01:23:55.000Z,44,0,FALSE,FALSE
2011-06-27T01:25:55.000Z,40,0,FALSE,FALSE
2011-06-27T01:27:55.000Z,19,0,FALSE,FALSE
2011-06-27T01:29:55.000Z,17,0,FALSE,FALSE
2011-06-27T01:31:55.000Z,11,0,FALSE,FALSE
2011-06-27T01:33:55.000Z,7,0,FALSE,FALSE
2011-06-27T01:35:55.000Z,4,0,FALSE,FALSE
2011-06-27T01:37:25.000Z,2.5,2,TRUE,FALSE
2011-06-27T01:37:55.000Z,2,0,FALSE,FALSE
2011-06-27T01:39:55.000Z,1,0,FALSE,FALSE
2011-06-27T01:41:55.000Z,0,0,FALSE,FALSE
2011-06-27T09:11:55.000Z,0,0,FALSE,FALSE
2011-06-27T09:13:55.000Z,2,0,FALSE,FALSE
2011-06-27T09:14:25.000Z,2.5,1,TRUE,FALSE
2011-06-27T09:15:55.000Z,4,0,FALSE,FALSE
2011-06-27T09:17:55.000Z,8,0,FALSE,FALSE
2011-06-27T09:19:55.000Z,14,0,FALSE,FALSE
2011-06-27T09:21:55.000Z,30,0,FALSE,FALSE
2011-06-27T09:23:55.000Z,28,0,FALSE,FALSE
2011-06-27T09:25:55.000Z,26,0,FALSE,FALSE
2011-06-27T09:27:43.461Z,2.5,2,TRUE,TRUE
2011-06-27T09:27:55.000Z,0,0,FALSE,FALSE
2011-06-27T09:28:00.172Z,2.5,1,TRUE,TRUE
2011-06-27T09:29:55.000Z,58,0,FALSE,FALSE
2011-06-27T09:31:55.000Z,64,0,FALSE,FALSE
2011-06-27T09:41:55.000Z,64,0,FALSE,FALSE
2011-06-27T09:43:55.000Z,5,0,FALSE,FALSE
2011-06-27T09:45:55.000Z,64,0,FALSE,FALSE
2011-06-28T01:11:55.000Z,64,0,FALSE,FALSE
2011-06-28T01:13:55.000Z,60,0,FALSE,FALSE
2011-06-28T01:15:55.000Z,64,0,FALSE,FALSE
2011-06-28T01:17:55.000Z,54,0,FALSE,FALSE
2011-06-28T01:19:55.000Z,30,0,FALSE,FALSE
2011-06-28T01:21:55.000Z,20,0,FALSE,FALSE
2011-06-28T01:23:55.000Z,12,0,FALSE,FALSE
2011-06-28T01:25:55.000Z,7,0,FALSE,FALSE
2011-06-28T01:27:55.000Z,3,0,FALSE,FALSE
2011-06-28T01:28:55.000Z,2.5,2,TRUE,FALSE
2011-06-28T01:29:55.000Z,2,0,FALSE,FALSE
2011-06-28T01:31:55.000Z,2,0,FALSE,FALSE
2011-06-28T01:33:55.000Z,0,0,FALSE,FALSE
2011-06-28T09:15:55.000Z,0,0,FALSE,FALSE
2011-06-28T09:17:55.000Z,1,0,FALSE,FALSE
2011-06-28T09:19:55.000Z,2,0,FALSE,FALSE
2011-06-28T09:20:25.000Z,2.5,1,TRUE,FALSE
2011-06-28T09:21:55.000Z,4,0,FALSE,FALSE
2011-06-28T09:23:55.000Z,8,0,FALSE,FALSE
2011-06-28T09:25:55.000Z,10,0,FALSE,FALSE
2011-06-28T09:27:55.000Z,19,0,FALSE,FALSE
2011-06-28T09:29:55.000Z,28,0,FALSE,FALSE
2011-06-28T09:31:55.000Z,38,0,FALSE,FALSE
2011-06-28T09:33:55.000Z,42,0,FALSE,FALSE
2011-06-28T09:35:55.000Z,48,0,FALSE,FALSE
2011-06-28T09:37:55.000Z,64,0,FALSE,FALSE
2011-06-29T01:19:55.000Z,64,0,FALSE,FALSE
2011-06-29T01:21:55.000Z,38,0,FALSE,FALSE
2011-06-29T01:23:55.000Z,52,0,FALSE,FALSE
2011-06-29T01:25:55.000Z,64,0,FALSE,FALSE
2011-06-29T01:27:55.000Z,20,0,FALSE,FALSE
2011-06-29T01:29:55.000Z,18,0,FALSE,FALSE
2011-06-29T01:31:55.000Z,11,0,FALSE,FALSE
2011-06-29T01:33:55.000Z,9,0,FALSE,FALSE
2011-06-29T01:35:55.000Z,7,0,FALSE,FALSE
2011-06-29T01:37:25.000Z,2.5,2,TRUE,FALSE
2011-06-29T01:37:55.000Z,1,0,FALSE,FALSE
2011-06-29T01:39:55.000Z,0,0,FALSE,FALSE
2011-06-29T09:15:54.000Z,0,0,FALSE,FALSE
2011-06-29T09:17:54.000Z,1,0,FALSE,FALSE
2011-06-29T09:19:24.000Z,2.5,1,TRUE,FALSE
2011-06-29T09:19:54.000Z,3,0,FALSE,FALSE
2011-06-29T09:21:54.000Z,3,0,FALSE,FALSE
2011-06-29T09:23:54.000Z,6,0,FALSE,FALSE
2011-06-29T09:25:54.000Z,9,0,FALSE,FALSE
2011-06-29T09:27:54.000Z,17,0,FALSE,FALSE
2011-06-29T09:29:54.000Z,22,0,FALSE,FALSE
2011-06-29T09:31:54.000Z,32,0,FALSE,FALSE
2011-06-29T09:33:54.000Z,40,0,FALSE,FALSE
2011-06-29T09:35:54.000Z,46,0,FALSE,FALSE
2011-06-29T09:37:54.000Z,54,0,FALSE,FALSE
2011-06-29T09:39:54.000Z,64,0,FALSE,FALSE
2011-06-29T10:17:54.000Z,64,0,FALSE,FALSE
2011-06-29T10:19:53.032Z,2.5,2,TRUE,TRUE
2011-06-29T10:19:54.000Z,2,0,FALSE,FALSE
2011-06-29T10:21:54.000Z,2,0,FALSE,FALSE
2011-06-29T10:21:54.967Z,2.5,1,TRUE,TRUE
2011-06-29T10:23:54.000Z,64,0,FALSE,FALSE
2011-06-30T01:21:54.000Z,64,0,FALSE,FALSE
2011-06-30T01:23:54.000Z,46,0,FALSE,FALSE
2011-06-30T01:25:54.000Z,34,0,FALSE,FALSE
2011-06-30T01:27:54.000Z,28,0,FALSE,FALSE
2011-06-30T01:29:54.000Z,16,0,FALSE,FALSE
2011-06-30T01:31:54.000Z,8,0,FALSE,FALSE
2011-06-30T01:33:54.000Z,15,0,FALSE,FALSE
2011-06-30T01:35:54.000Z,10,0,FALSE,FALSE
2011-06-30T01:37:54.000Z,4,0,FALSE,FALSE
2011-06-30T01:38:54.000Z,2.5,2,TRUE,FALSE
2011-06-30T01:39:54.000Z,1,0,FALSE,FALSE
2011-06-30T01:41:54.000Z,0,0,FALSE,FALSE
2011-06-30T09:11:54.000Z,0,0,FALSE,FALSE
2011-06-30T09:13:34.000Z,2.5,1,TRUE,FALSE
2011-06-30T09:13:54.000Z,3,0,FALSE,FALSE
2011-06-30T09:15:54.000Z,4,0,FALSE,FALSE
2011-06-30T09:17:54.000Z,8,0,FALSE,FALSE
2011-06-30T09:19:54.000Z,12,0,FALSE,FALSE
2011-06-30T09:21:54.000Z,14,0,FALSE,FALSE
2011-06-30T09:23:54.000Z,22,0,FALSE,FALSE
2011-06-30T09:25:54.000Z,42,0,FALSE,FALSE
2011-06-30T09:27:54.000Z,64,0,FALSE,FALSE
2011-07-01T01:21:54.000Z,64,0,FALSE,FALSE
2011-07-01T01:23:54.000Z,56,0,FALSE,FALSE
2011-07-01T01:25:54.000Z,50,0,FALSE,FALSE
2011-07-01T01:27:54.000Z,26,0,FALSE,FALSE
2011-07-01T01:29:54.000Z,22,0,FALSE,FALSE
2011-07-01T01:31:54.000Z,20,0,FALSE,FALSE
2011-07-01T01:33:54.000Z,12,0,FALSE,FALSE
2011-07-01T01:35:54.000Z,6,0,FALSE,FALSE
2011-07-01T01:37:39.000Z,2.5,2,TRUE,FALSE
2011-07-01T01:37:54.000Z,2,0,FALSE,FALSE
2011-07-01T01:39:54.000Z,1,0,FALSE,FALSE
2011-07-01T01:41:54.000Z,0,0,FALSE,FALSE
2011-07-01T09:13:54.000Z,0,0,FALSE,FALSE
2011-07-01T09:15:54.000Z,2,0,FALSE,FALSE
2011-07-01T09:16:54.000Z,2.5,1,TRUE,FALSE
2011-07-01T09:17:54.000Z,3,0,FALSE,FALSE
2011-07-01T09:19:54.000Z,11,0,FALSE,FALSE
2011-07-01T09:21:54.000Z,9,0,FALSE,FALSE
2011-07-01T09:23:54.000Z,15,0,FALSE,FALSE
2011-07-01T09:25:54.000Z,32,0,FALSE,FALSE
2011-07-01T09:27:54.000Z,32,0,FALSE,FALSE
2011-07-01T09:29:54.000Z,44,0,FALSE,FALSE
2011-07-01T09:31:54.000Z,64,0,FALSE,FALSE
2011-07-02T01:17:53.000Z,64,0,FALSE,FALSE
2011-07-02T01:19:53.000Z,56,0,FALSE,FALSE
2011-07-02T01:21:53.000Z,50,0,FALSE,FALSE
2011-07-02T01:23:53.000Z,34,0,FALSE,FALSE
2011-07-02T01:25:53.000Z,28,0,FALSE,FALSE
2011-07-02T01:27:53.000Z,28,0,FALSE,FALSE
2011-07-02T01:29:53.000Z,15,0,FALSE,FALSE
2011-07-02T01:31:53.000Z,8,0,FALSE,FALSE
2011-07-02T01:33:53.000Z,6,0,FALSE,FALSE
2011-07-02T01:35:53.000Z,3,0,FALSE,FALSE
2011-07-02T01:36:53.000Z,2.5,2,TRUE,FALSE
2011-07-02T01:37:53.000Z,2,0,FALSE,FALSE
2011-07-02T01:39:53.000Z,0,0,FALSE,FALSE
2011-07-02T09:17:53.000Z,0,0,FALSE,FALSE
2011-07-02T09:19:53.000Z,1,0,FALSE,FALSE
2011-07-02T09:21:53.000Z,2,0,FALSE,FALSE
2011-07-02T09:22:23.000Z,2.5,1,TRUE,FALSE
2011-07-02T09:23:53.000Z,4,0,FALSE,FALSE
2011-07-02T09:25:53.000Z,7,0,FALSE,FALSE
2011-07-02T09:27:53.000Z,9,0,FALSE,FALSE
2011-07-02T09:29:53.000Z,19,0,FALSE,FALSE
2011-07-02T09:31:53.000Z,24,0,FALSE,FALSE
2011-07-02T09:33:53.000Z,42,0,FALSE,FALSE
2011-07-02T09:35:53.000Z,54,0,FALSE,FALSE
2011-07-02T09:37:53.000Z,64,0,FALSE,FALSE
2011-07-03T00:33:53.000Z,64,0,FALSE,FALSE
2011-07-03T00:35:53.000Z,54,0,FALSE,FALSE
2011-07-03T00:37:53.000Z,58,0,FALSE,FALSE
2011-07-03T00:39:53.000Z,64,0,FALSE,FALSE
2011-07-03T00:57:53.000Z,64,0,FALSE,FALSE
2011-07-03T00:59:53.000Z,42,0,FALSE,FALSE
2011-07-03T01:01:53.000Z,28,0,FALSE,FALSE
2011-07-03T01:03:53.000Z,28,0,FALSE,FALSE
2011-07-03T01:05:53.000Z,20,0,FALSE,FALSE
2011-07-03T01:07:53.000Z,15,0,FALSE,FALSE
2011-07-03T01:09:53.000Z,11,0,FALSE,FALSE
2011-07-03T01:11:53.000Z,6,0,FALSE,FALSE
2011-07-03T01:13:53.000Z,4,0,FALSE,FALSE
2011-07-03T01:15:23.000Z,2.5,2,TRUE,FALSE
2011-07-03T01:15:53.000Z,2,0,FALSE,FALSE
2011-07-03T01:17:53.000Z,1,0,FALSE,FALSE
2011-07-03T01:19:53.000Z,0,0,FALSE,FALSE
2011-07-03T02:01:53.000Z,0,0,FALSE,FALSE
2011-07-03T02:03:53.000Z,2,0,FALSE,FALSE
2011-07-03T02:05:53.000Z,0,0,FALSE,FALSE
2011-07-03T09:15:53.000Z,0,0,FALSE,FALSE
2011-07-03T09:17:53.000Z,1,0,FALSE,FALSE
2011-07-03T09:19:23.000Z,2.5,1,TRUE,FALSE
2011-07-03T09:19:53.000Z,3,0,FALSE,FALSE
2011-07-03T09:21:53.000Z,6,0,FALSE,FALSE
2011-07-03T09:23:53.000Z,10,0,FALSE,FALSE
2011-07-03T09:25:53.000Z,13,0,FALSE,FALSE
2011-07-03T09:27:53.000Z,19,0,FALSE,FALSE
2011-07-03T09:29:53.000Z,26,0,FALSE,FALSE
2011-07-03T09:31:53.000Z,26,0,FALSE,FALSE
2011-07-03T09:33:53.000Z,48,0,FALSE,FALSE
2011-07-03T09:35:53.000Z,64,0,FALSE,FALSE
2011-07-04T01:17:53.000Z,64,0,FALSE,FALSE
2011-07-04T01:19:53.000Z,50,0,FALSE,FALSE
2011-07-04T01:21:53.000Z,36,0,FALSE,FALSE
2011-07-04T01:23:53.000Z,20,0,FALSE,FALSE
2011-07-04T01:25:53.000Z,16,0,FALSE,FALSE
2011-07-04T01:27:53.000Z,11,0,FALSE,FALSE
2011-07-04T01:29:53.000Z,6,0,FALSE,FALSE
2011-07-04T01:31:53.000Z,4,0,FALSE,FALSE
2011-07-04T01:33:23.000Z,2.5,2,TRUE,FALSE
2011-07-04T01:33:53.000Z,2,0,FALSE,FALSE
2011-07-04T01:35:53.000Z,1,0,FALSE,FALSE
2011-07-04T01:37:53.000Z,1,0,FALSE,FALSE
2011-07-04T01:39:53.000Z,0,0,FALSE,FALSE
2011-07-04T09:11:53.000Z,0,0,FALSE,FALSE
2011-07-04T09:13:53.000Z,1,0,FALSE,FALSE
2011-07-04T09:15:53.000Z,2,0,FALSE,FALSE
2011-07-04T09:16:23.000Z,2.5,1,TRUE,FALSE
2011-07-04T09:17:53.000Z,4,0,FALSE,FALSE
2011-07-04T09:19:53.000Z,6,0,FALSE,FALSE
2011-07-04T09:21:53.000Z,7,0,FALSE,FALSE
2011-07-04T09:23:53.000Z,14,0,FALSE,FALSE
2011-07-04T09:25:53.000Z,16,0,FALSE,FALSE
2011-07-04T09:27:53.000Z,28,0,FALSE,FALSE
2011-07-04T09:29:53.000Z,38,0,FALSE,FALSE
2011-07-04T09:31:53.000Z,64,0,FALSE,FALSE
2011-07-04T09:33:53.000Z,50,0,FALSE,FALSE
2011-07-04T09:35:53.000Z,64,0,FALSE,FALSE
2011-07-05T01:23:52.000Z,64,0,FALSE,FALSE
2011-07-05T01:25:52.000Z,48,0,FALSE,FALSE
2011-07-05T01:27:52.000Z,38,0,FALSE,FALSE
2011-07-05T01:29:52.000Z,32,0,FALSE,FALSE
2011-07-05T01:31:52.000Z,14,0,FALSE,FALSE
2011-07-05T01:33:52.000Z,8,0,FALSE,FALSE
2011-07-05T01:35:52.000Z,11,0,FALSE,FALSE
2011-07-05T01:37:52.000Z,8,0,FALSE,FALSE
2011-07-05T01:39:26.285Z,2.5,2,TRUE,FALSE
2011-07-05T01:39:52.000Z,1,0,FALSE,FALSE
2011-07-05T01:41:52.000Z,1,0,FALSE,FALSE
2011-07-05T01:43:52.000Z,0,0,FALSE,FALSE
2011-07-05T09:11:52.000Z,0,0,FALSE,FALSE
2011-07-05T09:13:52.000Z,2,0,FALSE,FALSE
2011-07-05T09:15:52.000Z,2,0,FALSE,FALSE
2011-07-05T09:16:52.000Z,2.5,1,TRUE,FALSE
2011-07-05T09:17:52.000Z,3,0,FALSE,FALSE
2011-07-05T09:19:52.000Z,3,0,FALSE,FALSE
2011-07-05T09:21:52.000Z,5,0,FALSE,FALSE
2011-07-05T09:23:52.000Z,10,0,FALSE,FALSE
2011-07-05T09:25:52.000Z,15,0,FALSE,FALSE
2011-07-05T09:27:52.000Z,26,0,FALSE,FALSE
2011-07-05T09:29:52.000Z,28,0,FALSE,FALSE
2011-07-05T09:31:52.000Z,44,0,FALSE,FALSE
2011-07-05T09:33:52.000Z,64,0,FALSE,FALSE
2011-07-06T01:21:52.000Z,64,0,FALSE,FALSE
2011-07-06T01:23:52.000Z,36,0,FALSE,FALSE
2011-07-06T01:25:52.000Z,30,0,FALSE,FALSE
2011-07-06T01:27:52.000Z,22,0,FALSE,FALSE
2011-07-06T01:29:52.000Z,12,0,FALSE,FALSE
2011-07-06T01:31:52.000Z,13,0,FALSE,FALSE
2011-07-06T01:33:52.000Z,7,0,FALSE,FALSE
2011-07-06T01:35:52.000Z,3,0,FALSE,FALSE
2011-07-06T01:36:22.000Z,2.5,2,TRUE,FALSE
2011-07-06T01:37:52.000Z,1,0,FALSE,FALSE
2011-07-06T01:39:52.000Z,0,0,FALSE,FALSE
2011-07-06T09:17:52.000Z,0,0,FALSE,FALSE
2011-07-06T09:19:52.000Z,2,0,FALSE,FALSE
2011-07-06T09:20:52.000Z,2.5,1,TRUE,FALSE
2011-07-06T09:21:52.000Z,3,0,FALSE,FALSE
2011-07-06T09:23:52.000Z,6,0,FALSE,FALSE
2011-07-06T09:25:52.000Z,8,0,FALSE,FALSE
2011-07-06T09:27:52.000Z,18,0,FALSE,FALSE
2011-07-06T09:29:52.000Z,24,0,FALSE,FALSE
2011-07-06T09:31:52.000Z,30,0,FALSE,FALSE
2011-07-06T09:33:52.000Z,32,0,FALSE,FALSE
2011-07-06T09:35:52.000Z,58,0,FALSE,FALSE
2011-07-06T09:37:52.000Z,64,0,FALSE,FALSE
2011-07-07T01:19:52.000Z,64,0,FALSE,FALSE
2011-07-07T01:21:52.000Z,46,0,FALSE,FALSE
2011-07-07T01:23:52.000Z,38,0,FALSE,FALSE
2011-07-07T01:25:52.000Z,26,0,FALSE,FALSE
2011-07-07T01:27:52.000Z,16,0,FALSE,FALSE
2011-07-07T01:29:52.000Z,10,0,FALSE,FALSE
2011-07-07T01:31:52.000Z,6,0,FALSE,FALSE
2011-07-07T01:33:52.000Z,3,0,FALSE,FALSE
2011-07-07T01:34:52.000Z,2.5,2,TRUE,FALSE
2011-07-07T01:35:52.000Z,2,0,FALSE,FALSE
2011-07-07T01:37:52.000Z,1,0,FALSE,FALSE
2011-07-07T01:39:52.000Z,0,0,FALSE,FALSE
2011-07-07T09:11:51.000Z,0,0,FALSE,FALSE
2011-07-07T09:13:51.000Z,1,0,FALSE,FALSE
2011-07-07T09:15:51.000Z,2,0,FALSE,FALSE
2011-07-07T09:17:51.000Z,2,0,FALSE,FALSE
2011-07-07T09:18:03.000Z,2.5,1,TRUE,FALSE
2011-07-07T09:19:51.000Z,7,0,FALSE,FALSE
2011-07-07T09:21:51.000Z,7,0,FALSE,FALSE
2011-07-07T09:23:51.000Z,12,0,FALSE,FALSE
2011-07-07T09:25:51.000Z,20,0,FALSE,FALSE
2011-07-07T09:27:51.000Z,28,0,FALSE,FALSE
2011-07-07T09:29:51.000Z,34,0,FALSE,FALSE
2011-07-07T09:31:51.000Z,54,0,FALSE,FALSE
2011-07-07T09:33:51.000Z,64,0,FALSE,FALSE
2011-07-08T01:15:51.000Z,64,0,FALSE,FALSE
2011-07-08T01:17:51.000Z,50,0,FALSE,FALSE
2011-07-08T01:19:51.000Z,40,0,FALSE,FALSE
2011-07-08T01:21:51.000Z,26,0,FALSE,FALSE
2011-07-08T01:23:51.000Z,19,0,FALSE,FALSE
2011-07-08T01:25:51.000Z,13,0,FALSE,FALSE
2011-07-08T01:27:51.000Z,8,0,FALSE,FALSE
2011-07-08T01:29:51.000Z,5,0,FALSE,FALSE
2011-07-08T01:31:51.000Z,3,0,FALSE,FALSE
2011-07-08T01:32:21.000Z,2.5,2,TRUE,FALSE
2011-07-08T01:33:51.000Z,1,0,FALSE,FALSE
2011-07-08T01:35:51.000Z,0,0,FALSE,FALSE
2011-07-08T09:07:51.000Z,0,0,FALSE,FALSE
2011-07-08T09:09:51.000Z,1,0,FALSE,FALSE
2011-07-08T09:11:51.000Z,2,0,FALSE,FALSE
2011-07-08T09:12:51.000Z,2.5,1,TRUE,FALSE
2011-07-08T09:13:51.000Z,3,0,FALSE,FALSE
2011-07-08T09:15:51.000Z,6,0,FALSE,FALSE
2011-07-08T09:17:51.000Z,8,0,FALSE,FALSE
2011-07-08T09:19:51.000Z,12,0,FALSE,FALSE
2011-07-08T09:21:51.000Z,16,0,FALSE,FALSE
2011-07-08T09:23:51.000Z,24,0,FALSE,FALSE
2011-07-08T09:25:51.000Z,32,0,FALSE,FALSE
2011-07-08T09:27:51.000Z,40,0,FALSE,FALSE
2011-07-08T09:29:51.000Z,46,0,FALSE,FALSE
2011-07-08T09:31:51.000Z,64,0,FALSE,FALSE
2011-07-09T01:17:51.000Z,64,0,FALSE,FALSE
2011-07-09T01:19:51.000Z,58,0,FALSE,FALSE
2011-07-09T01:21:51.000Z,48,0,FALSE,FALSE
2011-07-09T01:23:51.000Z,40,0,FALSE,FALSE
2011-07-09T01:25:51.000Z,24,0,FALSE,FALSE
2011-07-09T01:27:51.000Z,20,0,FALSE,FALSE
2011-07-09T01:29:51.000Z,11,0,FALSE,FALSE
2011-07-09T01:31:51.000Z,11,0,FALSE,FALSE
2011-07-09T01:33:51.000Z,5,0,FALSE,FALSE
2011-07-09T01:35:51.000Z,5,0,FALSE,FALSE
2011-07-09T01:37:31.000Z,2.5,2,TRUE,FALSE
2011-07-09T01:37:51.000Z,2,0,FALSE,FALSE
2011-07-09T01:39:51.000Z,1,0,FALSE,FALSE
2011-07-09T01:41:51.000Z,0,0,FALSE,FALSE
2011-07-09T09:15:51.000Z,0,0,FALSE,FALSE
2011-07-09T09:17:51.000Z,2,0,FALSE,FALSE
2011-07-09T09:18:03.000Z,2.5,1,TRUE,FALSE
2011-07-09T09:19:51.000Z,7,0,FALSE,FALSE
2011-07-09T09:21:51.000Z,10,0,FALSE,FALSE
2011-07-09T09:23:51.000Z,14,0,FALSE,FALSE
2011-07-09T09:25:51.000Z,18,0,FALSE,FALSE
2011-07-09T09:27:51.000Z,26,0,FALSE,FALSE
2011-07-09T09:29:51.000Z,36,0,FALSE,FALSE
2011-07-09T09:31:51.000Z,56,0,FALSE,FALSE
2011-07-09T09:33:51.000Z,64,0,FALSE,FALSE
2011-07-10T01:15:50.000Z,64,0,FALSE,FALSE
2011-07-10T01:17:50.000Z,58,0,FALSE,FALSE
2011-07-10T01:19:50.000Z,54,0,FALSE,FALSE
2011-07-10T01:21:50.000Z,32,0,FALSE,FALSE
2011-07-10T01:23:50.000Z,30,0,FALSE,FALSE
2011-07-10T01:25:50.000Z,22,0,FALSE,FALSE
2011-07-10T01:27:50.000Z,14,0,FALSE,FALSE
2011-07-10T01:29:50.000Z,7,0,FALSE,FALSE
2011-07-10T01:31:50.000Z,7,0,FALSE,FALSE
2011-07-10T01:33:50.000Z,4,0,FALSE,FALSE
2011-07-10T01:35:20.000Z,2.5,2,TRUE,FALSE
2011-07-10T01:35:50.000Z,2,0,FALSE,FALSE
2011-07-10T01:37:50.000Z,0,0,FALSE,FALSE
2011-07-10T09:19:50.000Z,0,0,FALSE,FALSE
2011-07-10T09:21:50.000Z,2,0,FALSE,FALSE
2011-07-10T09:22:20.000Z,2.5,1,TRUE,FALSE
2011-07-10T09:23:50.000Z,4,0,FALSE,FALSE
2011-07-10T09:25:50.000Z,7,0,FALSE,FALSE
2011-07-10T09:27:50.000Z,11,0,FALSE,FALSE
2011-07-10T09:29:50.000Z,13,0,FALSE,FALSE
2011-07-10T09:31:50.000Z,28,0,FALSE,FALSE
2011-07-10T09:33:50.000Z,36,0,FALSE,FALSE
2011-07-10T09:35:50.000Z,54,0,FALSE,FALSE
2011-07-10T09:37:50.000Z,64,0,FALSE,FALSE
2011-07-11T01:17:50.000Z,64,0,FALSE,FALSE
2011-07-11T01:19:50.000Z,50,0,FALSE,FALSE
2011-07-11T01:21:50.000Z,42,0,FALSE,FALSE
2011-07-11T01:23:50.000Z,28,0,FALSE,FALSE
2011-07-11T01:25:50.000Z,16,0,FALSE,FALSE
2011-07-11T01:27:50.000Z,11,0,FALSE,FALSE
2011-07-11T01:29:50.000Z,8,0,FALSE,FALSE
2011-07-11T01:31:50.000Z,5,0,FALSE,FALSE
