datetime,light,twilight,interp,excluded
2013-12-23T07:14:37.000Z,90,0,FALSE,FALSE
2013-12-23T07:19:37.000Z,150,0,FALSE,FALSE
2013-12-23T17:44:37.000Z,150,0,FALSE,FALSE
2013-12-23T17:49:37.000Z,90,0,FALSE,FALSE
2013-12-23T17:54:37.000Z,45,0,FALSE,FALSE
2013-12-23T17:54:38.304Z,44.9,2,TRUE,FALSE
2013-12-23T17:59:37.000Z,22,0,FALSE,FALSE
2013-12-23T18:04:37.000Z,11,0,FALSE,FALSE
2013-12-24T07:04:37.000Z,11,0,FALSE,FALSE
2013-12-24T07:09:36.117Z,44.9,1,TRUE,FALSE
2013-12-24T07:09:37.000Z,45,0,FALSE,FALSE
2013-12-24T07:14:37.000Z,68,0,FALSE,FALSE
2013-12-24T07:19:37.000Z,136,0,FALSE,FALSE
2013-12-24T07:24:37.000Z,150,0,FALSE,FALSE
2013-12-24T17:19:37.000Z,150,0,FALSE,FALSE
2013-12-24T17:24:37.000Z,147,0,FALSE,FALSE
2013-12-24T17:29:37.000Z,102,0,FALSE,FALSE
2013-12-24T17:34:37.000Z,79,0,FALSE,FALSE
2013-12-24T17:39:37.000Z,45,0,FALSE,FALSE
2013-12-24T17:39:37.882Z,44.9,2,TRUE,FALSE
2013-12-24T17:44:37.000Z,11,0,FALSE,FALSE
2013-12-25T07:09:37.000Z,11,0,FALSE,FALSE
2013-12-25T07:14:37.000Z,22,0,FALSE,FALSE
2013-12-25T07:16:37.526Z,44.9,1,TRUE,FALSE
2013-12-25T07:19:37.000Z,79,0,FALSE,FALSE
2013-12-25T07:24:37.000Z,150,0,FALSE,FALSE
2013-12-25T17:39:37.000Z,150,0,FALSE,FALSE
2013-12-25T17:44:37.000Z,102,0,FALSE,FALSE
2013-12-25T17:49:37.000Z,56,0,FALSE,FALSE
2013-12-25T17:50:51.000Z,44.9,2,TRUE,FALSE
2013-12-25T17:54:37.000Z,11,0,FALSE,FALSE
2013-12-26T07:04:37.000Z,11,0,FALSE,FALSE
2013-12-26T07:07:35.421Z,44.9,1,TRUE,FALSE
2013-12-26T07:09:37.000Z,68,0,FALSE,FALSE
2013-12-26T07:14:37.000Z,90,0,FALSE,FALSE
2013-12-26T07:19:37.000Z,150,0,FALSE,FALSE
2013-12-26T17:39:37.000Z,150,0,FALSE,FALSE
2013-12-26T17:44:37.000Z,79,0,FALSE,FALSE
2013-12-26T17:49:37.000Z,56,0,FALSE,FALSE
2013-12-26T17:51:14.941Z,44.9,2,TRUE,FALSE
2013-12-26T17:54:37.000Z,22,0,FALSE,FALSE
2013-12-26T17:59:37.000Z,11,0,FALSE,FALSE
2013-12-27T07:09:37.000Z,11,0,FALSE,FALSE
2013-12-27T07:13:23.000Z,44.9,1,TRUE,FALSE
2013-12-27T07:14:37.000Z,56,0,FALSE,FALSE
2013-12-27T07:19:37.000Z,79,0,FALSE,FALSE
2013-12-27T07:24:37.000Z,150,0,FALSE,FALSE
2013-12-27T17:39:37.000Z,150,0,FALSE,FALSE
2013-12-27T17:44:37.000Z,79,0,FALSE,FALSE
2013-12-27T17:49:37.000Z,56,0,FALSE,FALSE
2013-12-27T17:52:08.363Z,44.9,2,TRUE,FALSE
2013-12-27T17:54:37.000Z,34,0,FALSE,FALSE
2013-12-27T17:59:37.000Z,11,0,FALSE,FALSE
2013-12-28T07:04:36.000Z,11,0,FALSE,FALSE
2013-12-28T07:09:35.117Z,44.9,1,TRUE,FALSE
2013-12-28T07:09:36.000Z,45,0,FALSE,FALSE
2013-12-28T07:14:36.000Z,79,0,FALSE,FALSE
2013-12-28T07:19:36.000Z,136,0,FALSE,FALSE
2013-12-28T07:24:36.000Z,150,0,FALSE,FALSE
2013-12-28T17:49:36.000Z,150,0,FALSE,FALSE
2013-12-28T17:54:36.000Z,124,0,FALSE,FALSE
2013-12-28T17:59:36.000Z,56,0,FALSE,FALSE
2013-12-28T18:01:13.941Z,44.9,2,TRUE,FALSE
2013-12-28T18:04:36.000Z,22,0,FALSE,FALSE
2013-12-28T18:09:36.000Z,11,0,FALSE,FALSE
2013-12-29T06:59:36.000Z,11,0,FALSE,FALSE
2013-12-29T07:04:35.117Z,44.9,1,TRUE,FALSE
2013-12-29T07:04:36.000Z,45,0,FALSE,FALSE
2013-12-29T07:04:38.727Z,44.9,2,TRUE,TRUE
2013-12-29T07:09:36.000Z,34,0,FALSE,FALSE
2013-12-29T07:11:12.176Z,44.9,1,TRUE,TRUE
2013-12-29T07:14:36.000Z,68,0,FALSE,FALSE
2013-12-29T07:19:36.000Z,124,0,FALSE,FALSE
2013-12-29T07:24:36.000Z,150,0,FALSE,FALSE
2013-12-29T17:54:36.000Z,150,0,FALSE,FALSE
2013-12-29T17:59:36.000Z,90,0,FALSE,FALSE
2013-12-29T18:02:27.265Z,44.9,2,TRUE,FALSE
2013-12-29T18:04:36.000Z,11,0,FALSE,FALSE
2013-12-30T06:59:36.000Z,11,0,FALSE,FALSE
2013-12-30T07:04:36.000Z,22,0,FALSE,FALSE
2013-12-30T07:06:36.526Z,44.9,1,TRUE,FALSE
2013-12-30T07:09:36.000Z,79,0,FALSE,FALSE
2013-12-30T07:14:36.000Z,147,0,FALSE,FALSE
2013-12-30T07:19:36.000Z,150,0,FALSE,FALSE
2013-12-30T17:44:36.000Z,150,0,FALSE,FALSE
2013-12-30T17:49:36.000Z,113,0,FALSE,FALSE
2013-12-30T17:54:36.000Z,68,0,FALSE,FALSE
2013-12-30T17:56:37.578Z,44.9,2,TRUE,TRUE
2013-12-30T17:59:36.000Z,11,0,FALSE,FALSE
2013-12-30T18:09:36.000Z,11,0,FALSE,FALSE
2013-12-30T18:13:22.000Z,44.9,1,TRUE,TRUE
2013-12-30T18:14:36.000Z,56,0,FALSE,FALSE
2013-12-30T18:15:50.000Z,44.9,2,TRUE,FALSE
2013-12-30T18:19:36.000Z,11,0,FALSE,FALSE
2013-12-31T07:09:36.000Z,11,0,FALSE,FALSE
2013-12-31T07:14:36.000Z,34,0,FALSE,FALSE
2013-12-31T07:15:04.938Z,44.9,1,TRUE,FALSE
2013-12-31T07:19:36.000Z,147,0,FALSE,FALSE
2013-12-31T07:24:36.000Z,150,0,FALSE,FALSE
2013-12-31T17:39:36.000Z,150,0,FALSE,FALSE
2013-12-31T17:44:36.000Z,79,0,FALSE,FALSE
2013-12-31T17:49:36.000Z,45,0,FALSE,FALSE
2013-12-31T17:49:36.882Z,44.9,2,TRUE,FALSE
2013-12-31T17:54:36.000Z,11,0,FALSE,FALSE
2014-01-01T07:09:36.000Z,11,0,FALSE,FALSE
2014-01-01T07:14:36.000Z,34,0,FALSE,FALSE
2014-01-01T07:16:12.176Z,44.9,1,TRUE,FALSE
2014-01-01T07:19:36.000Z,68,0,FALSE,FALSE
2014-01-01T07:24:36.000Z,150,0,FALSE,FALSE
2014-01-01T17:39:36.000Z,150,0,FALSE,FALSE
2014-01-01T17:44:36.000Z,102,0,FALSE,FALSE
2014-01-01T17:49:36.000Z,79,0,FALSE,FALSE
2014-01-01T17:52:06.441Z,44.9,2,TRUE,FALSE
2014-01-01T17:54:36.000Z,11,0,FALSE,FALSE
2014-01-02T07:14:36.000Z,11,0,FALSE,FALSE
2014-01-02T07:19:36.000Z,22,0,FALSE,FALSE
2014-01-02T07:22:58.058Z,44.9,1,TRUE,FALSE
2014-01-02T07:24:36.000Z,56,0,FALSE,FALSE
2014-01-02T07:29:36.000Z,113,0,FALSE,FALSE
2014-01-02T07:34:36.000Z,150,0,FALSE,FALSE
2014-01-02T17:44:35.000Z,150,0,FALSE,FALSE
2014-01-02T17:49:35.000Z,79,0,FALSE,FALSE
2014-01-02T17:52:34.473Z,44.9,2,TRUE,FALSE
2014-01-02T17:54:35.000Z,22,0,FALSE,FALSE
2014-01-02T17:59:35.000Z,11,0,FALSE,FALSE
2014-01-02T21:34:35.000Z,11,0,FALSE,FALSE
2014-01-02T21:39:35.000Z,22,0,FALSE,FALSE
2014-01-02T21:44:35.000Z,11,0,FALSE,FALSE
2014-01-03T07:14:35.000Z,11,0,FALSE,FALSE
2014-01-03T07:19:35.000Z,34,0,FALSE,FALSE
2014-01-03T07:20:33.392Z,44.9,1,TRUE,FALSE
2014-01-03T07:24:35.000Z,90,0,FALSE,FALSE
2014-01-03T07:29:35.000Z,150,0,FALSE,FALSE
2014-01-03T17:14:35.000Z,150,0,FALSE,FALSE
2014-01-03T17:19:35.000Z,147,0,FALSE,FALSE
2014-01-03T17:24:35.000Z,90,0,FALSE,FALSE
2014-01-03T17:29:35.000Z,90,0,FALSE,FALSE
2014-01-03T17:34:35.000Z,45,0,FALSE,FALSE
2014-01-03T17:39:35.000Z,45,0,FALSE,FALSE
2014-01-03T17:39:35.882Z,44.9,2,TRUE,TRUE
2014-01-03T17:44:35.000Z,11,0,FALSE,FALSE
2014-01-03T17:46:43.734Z,44.9,1,TRUE,TRUE
2014-01-03T17:49:35.000Z,90,0,FALSE,FALSE
2014-01-03T17:54:35.000Z,79,0,FALSE,FALSE
2014-01-03T17:57:05.441Z,44.9,2,TRUE,FALSE
2014-01-03T17:59:35.000Z,11,0,FALSE,FALSE
2014-01-04T07:04:35.000Z,11,0,FALSE,FALSE
2014-01-04T07:08:21.000Z,44.9,1,TRUE,FALSE
2014-01-04T07:09:35.000Z,56,0,FALSE,FALSE
2014-01-04T07:14:35.000Z,90,0,FALSE,FALSE
2014-01-04T07:19:35.000Z,150,0,FALSE,FALSE
2014-01-04T17:04:35.000Z,150,0,FALSE,FALSE
2014-01-04T17:09:35.000Z,45,0,FALSE,FALSE
2014-01-04T17:14:35.000Z,79,0,FALSE,FALSE
2014-01-04T17:18:22.333Z,44.9,2,TRUE,FALSE
2014-01-04T17:19:35.000Z,34,0,FALSE,FALSE
2014-01-04T17:24:35.000Z,11,0,FALSE,FALSE
2014-01-04T17:59:35.000Z,11,0,FALSE,FALSE
2014-01-04T18:04:35.000Z,22,0,FALSE,FALSE
2014-01-04T18:09:35.000Z,11,0,FALSE,FALSE
2014-01-05T07:04:35.000Z,11,0,FALSE,FALSE
2014-01-05T07:09:35.000Z,22,0,FALSE,FALSE
2014-01-05T07:12:57.058Z,44.9,1,TRUE,FALSE
2014-01-05T07:14:35.000Z,56,0,FALSE,FALSE
2014-01-05T07:19:35.000Z,136,0,FALSE,FALSE
2014-01-05T07:24:35.000Z,150,0,FALSE,FALSE
2014-01-05T17:49:35.000Z,150,0,FALSE,FALSE
2014-01-05T17:54:35.000Z,79,0,FALSE,FALSE
2014-01-05T17:59:35.000Z,56,0,FALSE,FALSE
2014-01-05T18:00:49.000Z,44.9,2,TRUE,FALSE
2014-01-05T18:04:35.000Z,11,0,FALSE,FALSE
2014-01-06T07:09:35.000Z,11,0,FALSE,FALSE
2014-01-06T07:13:21.000Z,44.9,1,TRUE,FALSE
2014-01-06T07:14:35.000Z,56,0,FALSE,FALSE
2014-01-06T07:19:35.000Z,102,0,FALSE,FALSE
2014-01-06T07:24:35.000Z,150,0,FALSE,FALSE
2014-01-06T17:54:35.000Z,150,0,FALSE,FALSE
2014-01-06T17:59:35.000Z,56,0,FALSE,FALSE
2014-01-06T18:01:12.941Z,44.9,2,TRUE,FALSE
2014-01-06T18:04:35.000Z,22,0,FALSE,FALSE
2014-01-06T18:09:35.000Z,11,0,FALSE,FALSE
2014-01-07T07:09:35.000Z,11,0,FALSE,FALSE
2014-01-07T07:14:35.000Z,22,0,FALSE,FALSE
2014-01-07T07:17:04.347Z,44.9,1,TRUE,FALSE
2014-01-07T07:19:35.000Z,68,0,FALSE,FALSE
2014-01-07T07:24:35.000Z,150,0,FALSE,FALSE
2014-01-07T17:49:35.000Z,150,0,FALSE,FALSE
2014-01-07T17:54:35.000Z,68,0,FALSE,FALSE
2014-01-07T17:57:05.652Z,44.9,2,TRUE,FALSE
2014-01-07T17:59:35.000Z,22,0,FALSE,FALSE
2014-01-07T18:04:35.000Z,11,0,FALSE,FALSE
2014-01-08T06:59:34.000Z,11,0,FALSE,FALSE
2014-01-08T07:04:34.000Z,34,0,FALSE,FALSE
2014-01-08T07:09:34.000Z,11,0,FALSE,FALSE
2014-01-08T07:14:33.117Z,44.9,1,TRUE,FALSE
2014-01-08T07:14:34.000Z,45,0,FALSE,FALSE
2014-01-08T07:19:34.000Z,79,0,FALSE,FALSE
2014-01-08T07:24:34.000Z,150,0,FALSE,FALSE
2014-01-08T17:54:34.000Z,150,0,FALSE,FALSE
2014-01-08T17:59:34.000Z,147,0,FALSE,FALSE
2014-01-08T18:04:34.000Z,79,0,FALSE,FALSE
2014-01-08T18:09:34.000Z,45,0,FALSE,FALSE
2014-01-08T18:09:34.882Z,44.9,2,TRUE,FALSE
2014-01-08T18:14:34.000Z,11,0,FALSE,FALSE
2014-01-09T07:04:34.000Z,11,0,FALSE,FALSE
2014-01-09T07:09:33.117Z,44.9,1,TRUE,FALSE
2014-01-09T07:09:34.000Z,45,0,FALSE,FALSE
2014-01-09T07:14:34.000Z,45,0,FALSE,FALSE
2014-01-09T07:19:34.000Z,79,0,FALSE,FALSE
2014-01-09T07:24:34.000Z,150,0,FALSE,FALSE
2014-01-09T17:49:34.000Z,150,0,FALSE,FALSE
2014-01-09T17:54:34.000Z,124,0,FALSE,FALSE
2014-01-09T17:59:34.000Z,79,0,FALSE,FALSE
2014-01-09T18:03:21.333Z,44.9,2,TRUE,FALSE
2014-01-09T18:04:34.000Z,34,0,FALSE,FALSE
2014-01-09T18:09:34.000Z,11,0,FALSE,FALSE
2014-01-09T18:59:34.000Z,11,0,FALSE,FALSE
2014-01-09T19:02:32.421Z,44.9,1,TRUE,TRUE
2014-01-09T19:04:34.000Z,68,0,FALSE,FALSE
2014-01-09T19:06:35.578Z,44.9,2,TRUE,TRUE
2014-01-09T19:09:34.000Z,11,0,FALSE,FALSE
2014-01-10T07:14:34.000Z,11,0,FALSE,FALSE
2014-01-10T07:19:34.000Z,22,0,FALSE,FALSE
2014-01-10T07:20:59.874Z,44.9,1,TRUE,FALSE
2014-01-10T07:24:34.000Z,102,0,FALSE,FALSE
2014-01-10T07:29:34.000Z,150,0,FALSE,FALSE
2014-01-10T17:54:34.000Z,150,0,FALSE,FALSE
2014-01-10T17:59:34.000Z,102,0,FALSE,FALSE
2014-01-10T18:04:34.000Z,56,0,FALSE,FALSE
2014-01-10T18:06:11.941Z,44.9,2,TRUE,FALSE
2014-01-10T18:09:34.000Z,22,0,FALSE,FALSE
2014-01-10T18:14:34.000Z,11,0,FALSE,FALSE
2014-01-11T07:09:34.000Z,11,0,FALSE,FALSE
2014-01-11T07:13:20.000Z,44.9,1,TRUE,FALSE
2014-01-11T07:14:34.000Z,56,0,FALSE,FALSE
2014-01-11T07:19:34.000Z,90,0,FALSE,FALSE
2014-01-11T07:24:34.000Z,150,0,FALSE,FALSE
2014-01-11T17:54:34.000Z,150,0,FALSE,FALSE
2014-01-11T17:59:34.000Z,102,0,FALSE,FALSE
2014-01-11T18:03:45.911Z,44.9,2,TRUE,FALSE
2014-01-11T18:04:34.000Z,34,0,FALSE,FALSE
2014-01-11T18:09:34.000Z,34,0,FALSE,FALSE
2014-01-11T18:14:34.000Z,11,0,FALSE,FALSE
2014-01-12T07:14:34.000Z,11,0,FALSE,FALSE
2014-01-12T07:18:20.000Z,44.9,1,TRUE,FALSE
2014-01-12T07:19:34.000Z,56,0,FALSE,FALSE
2014-01-12T07:24:34.000Z,150,0,FALSE,FALSE
2014-01-12T07:29:34.000Z,150,0,FALSE,FALSE
2014-01-12T07:34:34.000Z,90,0,FALSE,FALSE
2014-01-12T07:39:34.000Z,90,0,FALSE,FALSE
2014-01-12T07:44:34.000Z,102,0,FALSE,FALSE
2014-01-12T07:49:34.000Z,136,0,FALSE,FALSE
2014-01-12T07:54:34.000Z,150,0,FALSE,FALSE
2014-01-12T17:54:34.000Z,150,0,FALSE,FALSE
2014-01-12T17:59:34.000Z,102,0,FALSE,FALSE
2014-01-12T18:03:08.125Z,44.9,2,TRUE,FALSE
2014-01-12T18:04:34.000Z,22,0,FALSE,FALSE
2014-01-12T18:09:34.000Z,11,0,FALSE,FALSE
2014-01-12T18:39:34.000Z,11,0,FALSE,FALSE
2014-01-12T18:44:34.000Z,22,0,FALSE,FALSE
2014-01-12T18:49:34.000Z,11,0,FALSE,FALSE
2014-01-13T07:14:34.000Z,11,0,FALSE,FALSE
2014-01-13T07:19:34.000Z,34,0,FALSE,FALSE
2014-01-13T07:20:10.333Z,44.9,1,TRUE,FALSE
2014-01-13T07:24:34.000Z,124,0,FALSE,FALSE
2014-01-13T07:29:34.000Z,150,0,FALSE,FALSE
2014-01-13T18:04:34.000Z,150,0,FALSE,FALSE
2014-01-13T18:09:34.000Z,56,0,FALSE,FALSE
2014-01-13T18:10:48.000Z,44.9,2,TRUE,FALSE
2014-01-13T18:14:34.000Z,11,0,FALSE,FALSE
2014-01-13T21:29:33.000Z,11,0,FALSE,FALSE
2014-01-13T21:34:33.000Z,34,0,FALSE,FALSE
2014-01-13T21:39:33.000Z,11,0,FALSE,FALSE
2014-01-14T07:04:33.000Z,11,0,FALSE,FALSE
2014-01-14T07:09:32.117Z,44.9,1,TRUE,FALSE
2014-01-14T07:09:33.000Z,45,0,FALSE,FALSE
2014-01-14T07:14:33.000Z,68,0,FALSE,FALSE
2014-01-14T07:19:33.000Z,90,0,FALSE,FALSE
2014-01-14T07:24:33.000Z,150,0,FALSE,FALSE
2014-01-14T17:49:33.000Z,150,0,FALSE,FALSE
2014-01-14T17:54:33.000Z,102,0,FALSE,FALSE
2014-01-14T17:59:33.000Z,68,0,FALSE,FALSE
2014-01-14T18:04:33.000Z,45,0,FALSE,FALSE
2014-01-14T18:04:33.882Z,44.9,2,TRUE,TRUE
2014-01-14T18:09:33.000Z,11,0,FALSE,FALSE
2014-01-14T18:14:32.117Z,44.9,1,TRUE,TRUE
2014-01-14T18:14:33.000Z,45,0,FALSE,FALSE
2014-01-14T18:14:33.882Z,44.9,2,TRUE,FALSE
2014-01-14T18:19:33.000Z,11,0,FALSE,FALSE
2014-01-15T07:14:33.000Z,11,0,FALSE,FALSE
2014-01-15T07:17:31.421Z,44.9,1,TRUE,FALSE
2014-01-15T07:19:33.000Z,68,0,FALSE,FALSE
2014-01-15T07:24:33.000Z,113,0,FALSE,FALSE
2014-01-15T07:29:33.000Z,150,0,FALSE,FALSE
2014-01-15T17:39:33.000Z,150,0,FALSE,FALSE
2014-01-15T17:44:33.000Z,113,0,FALSE,FALSE
2014-01-15T17:49:33.000Z,150,0,FALSE,FALSE
2014-01-15T17:54:33.000Z,136,0,FALSE,FALSE
2014-01-15T17:59:33.000Z,79,0,FALSE,FALSE
2014-01-15T18:03:20.333Z,44.9,2,TRUE,FALSE
2014-01-15T18:04:33.000Z,34,0,FALSE,FALSE
2014-01-15T18:09:33.000Z,11,0,FALSE,FALSE
2014-01-16T07:09:33.000Z,11,0,FALSE,FALSE
2014-01-16T07:14:33.000Z,22,0,FALSE,FALSE
2014-01-16T07:17:02.347Z,44.9,1,TRUE,FALSE
2014-01-16T07:19:33.000Z,68,0,FALSE,FALSE
2014-01-16T07:24:33.000Z,90,0,FALSE,FALSE
2014-01-16T07:29:33.000Z,150,0,FALSE,FALSE
2014-01-16T18:04:33.000Z,150,0,FALSE,FALSE
2014-01-16T18:09:33.000Z,113,0,FALSE,FALSE
2014-01-16T18:14:33.000Z,68,0,FALSE,FALSE
2014-01-16T18:19:33.000Z,45,0,FALSE,FALSE
2014-01-16T18:19:33.882Z,44.9,2,TRUE,FALSE
2014-01-16T18:24:33.000Z,11,0,FALSE,FALSE
2014-01-17T07:19:33.000Z,11,0,FALSE,FALSE
2014-01-17T07:23:19.000Z,44.9,1,TRUE,FALSE
2014-01-17T07:24:33.000Z,56,0,FALSE,FALSE
2014-01-17T07:29:33.000Z,102,0,FALSE,FALSE
2014-01-17T07:34:33.000Z,150,0,FALSE,FALSE
2014-01-17T17:39:33.000Z,150,0,FALSE,FALSE
2014-01-17T17:44:33.000Z,102,0,FALSE,FALSE
2014-01-17T17:49:33.000Z,102,0,FALSE,FALSE
2014-01-17T17:54:33.000Z,68,0,FALSE,FALSE
2014-01-17T17:57:56.823Z,44.9,2,TRUE,FALSE
2014-01-17T17:59:33.000Z,34,0,FALSE,FALSE
2014-01-17T18:04:33.000Z,22,0,FALSE,FALSE
2014-01-17T18:09:33.000Z,11,0,FALSE,FALSE
2014-01-18T07:04:33.000Z,11,0,FALSE,FALSE
2014-01-18T07:09:33.000Z,34,0,FALSE,FALSE
2014-01-18T07:11:09.176Z,44.9,1,TRUE,FALSE
2014-01-18T07:14:33.000Z,68,0,FALSE,FALSE
2014-01-18T07:19:33.000Z,150,0,FALSE,FALSE
2014-01-18T07:24:33.000Z,113,0,FALSE,FALSE
2014-01-18T07:29:33.000Z,150,0,FALSE,FALSE
2014-01-18T17:49:33.000Z,150,0,FALSE,FALSE
2014-01-18T17:54:33.000Z,45,0,FALSE,FALSE
2014-01-18T17:54:33.882Z,44.9,2,TRUE,FALSE
2014-01-18T17:59:33.000Z,11,0,FALSE,FALSE
2014-01-18T18:14:33.000Z,11,0,FALSE,FALSE
2014-01-18T18:19:33.000Z,34,0,FALSE,FALSE
2014-01-18T18:24:33.000Z,11,0,FALSE,FALSE
2014-01-19T07:04:33.000Z,11,0,FALSE,FALSE
2014-01-19T07:08:19.000Z,44.9,1,TRUE,FALSE
2014-01-19T07:09:33.000Z,56,0,FALSE,FALSE
2014-01-19T07:14:33.000Z,90,0,FALSE,FALSE
2014-01-19T07:19:33.000Z,150,0,FALSE,FALSE
2014-01-19T18:04:32.000Z,150,0,FALSE,FALSE
2014-01-19T18:09:32.000Z,136,0,FALSE,FALSE
2014-01-19T18:14:32.000Z,79,0,FALSE,FALSE
2014-01-19T18:19:32.000Z,45,0,FALSE,FALSE
2014-01-19T18:19:32.882Z,44.9,2,TRUE,FALSE
2014-01-19T18:24:32.000Z,11,0,FALSE,FALSE
2014-01-20T07:04:32.000Z,11,0,FALSE,FALSE
2014-01-20T07:09:32.000Z,34,0,FALSE,FALSE
2014-01-20T07:10:30.392Z,44.9,1,TRUE,FALSE
2014-01-20T07:14:32.000Z,90,0,FALSE,FALSE
2014-01-20T07:19:32.000Z,124,0,FALSE,FALSE
2014-01-20T07:24:32.000Z,150,0,FALSE,FALSE
2014-01-20T17:59:32.000Z,150,0,FALSE,FALSE
2014-01-20T18:04:32.000Z,79,0,FALSE,FALSE
2014-01-20T18:08:19.333Z,44.9,2,TRUE,FALSE
2014-01-20T18:09:32.000Z,34,0,FALSE,FALSE
2014-01-20T18:14:32.000Z,11,0,FALSE,FALSE
2014-01-21T07:09:32.000Z,11,0,FALSE,FALSE
2014-01-21T07:13:18.000Z,44.9,1,TRUE,FALSE
2014-01-21T07:14:32.000Z,56,0,FALSE,FALSE
2014-01-21T07:19:32.000Z,79,0,FALSE,FALSE
2014-01-21T07:24:32.000Z,113,0,FALSE,FALSE
2014-01-21T07:29:32.000Z,56,0,FALSE,FALSE
2014-01-21T07:34:32.000Z,79,0,FALSE,FALSE
2014-01-21T07:39:32.000Z,150,0,FALSE,FALSE
2014-01-21T17:44:32.000Z,150,0,FALSE,FALSE
2014-01-21T17:49:32.000Z,136,0,FALSE,FALSE
2014-01-21T17:54:32.000Z,124,0,FALSE,FALSE
2014-01-21T17:59:32.000Z,113,0,FALSE,FALSE
2014-01-21T18:04:32.000Z,68,0,FALSE,FALSE
2014-01-21T18:07:02.652Z,44.9,2,TRUE,FALSE
2014-01-21T18:09:32.000Z,22,0,FALSE,FALSE
2014-01-21T18:14:32.000Z,11,0,FALSE,FALSE
2014-01-22T07:09:32.000Z,11,0,FALSE,FALSE
2014-01-22T07:14:31.117Z,44.9,1,TRUE,FALSE
2014-01-22T07:14:32.000Z,45,0,FALSE,FALSE
2014-01-22T07:19:32.000Z,136,0,FALSE,FALSE
2014-01-22T07:24:32.000Z,150,0,FALSE,FALSE
2014-01-22T18:09:32.000Z,150,0,FALSE,FALSE
2014-01-22T18:14:32.000Z,113,0,FALSE,FALSE
2014-01-22T18:19:32.000Z,56,0,FALSE,FALSE
2014-01-22T18:20:46.000Z,44.9,2,TRUE,FALSE
2014-01-22T18:24:32.000Z,11,0,FALSE,FALSE
2014-01-23T07:04:32.000Z,11,0,FALSE,FALSE
2014-01-23T07:07:30.421Z,44.9,1,TRUE,FALSE
2014-01-23T07:09:32.000Z,68,0,FALSE,FALSE
2014-01-23T07:14:32.000Z,150,0,FALSE,FALSE
2014-01-23T18:14:32.000Z,150,0,FALSE,FALSE
2014-01-23T18:19:32.000Z,124,0,FALSE,FALSE
2014-01-23T18:24:32.000Z,68,0,FALSE,FALSE
2014-01-23T18:29:32.000Z,45,0,FALSE,FALSE
2014-01-23T18:29:32.882Z,44.9,2,TRUE,FALSE
2014-01-23T18:34:32.000Z,11,0,FALSE,FALSE
2014-01-24T06:44:32.000Z,11,0,FALSE,FALSE
2014-01-24T06:49:32.000Z,22,0,FALSE,FALSE
2014-01-24T06:54:32.000Z,11,0,FALSE,FALSE
2014-01-24T06:59:32.000Z,11,0,FALSE,FALSE
2014-01-24T07:02:30.421Z,44.9,1,TRUE,FALSE
2014-01-24T07:04:32.000Z,68,0,FALSE,FALSE
2014-01-24T07:09:32.000Z,113,0,FALSE,FALSE
2014-01-24T07:14:32.000Z,147,0,FALSE,FALSE
2014-01-24T07:19:32.000Z,150,0,FALSE,FALSE
2014-01-24T18:04:32.000Z,150,0,FALSE,FALSE
2014-01-24T18:09:32.000Z,68,0,FALSE,FALSE
2014-01-24T18:14:32.000Z,56,0,FALSE,FALSE
2014-01-24T18:19:32.000Z,79,0,FALSE,FALSE
2014-01-24T18:22:02.441Z,44.9,2,TRUE,FALSE
2014-01-24T18:24:32.000Z,11,0,FALSE,FALSE
2014-01-24T18:39:32.000Z,11,0,FALSE,FALSE
2014-01-24T18:44:32.000Z,22,0,FALSE,FALSE
2014-01-24T18:49:32.000Z,11,0,FALSE,FALSE
2014-01-25T06:59:31.000Z,11,0,FALSE,FALSE
2014-01-25T07:03:17.000Z,44.9,1,TRUE,FALSE
2014-01-25T07:04:31.000Z,56,0,FALSE,FALSE
2014-01-25T07:09:31.000Z,45,0,FALSE,FALSE
2014-01-25T07:14:31.000Z,79,0,FALSE,FALSE
2014-01-25T07:19:31.000Z,150,0,FALSE,FALSE
2014-01-25T18:09:31.000Z,150,0,FALSE,FALSE
2014-01-25T18:14:31.000Z,102,0,FALSE,FALSE
2014-01-25T18:19:31.000Z,56,0,FALSE,FALSE
2014-01-25T18:20:45.000Z,44.9,2,TRUE,TRUE
2014-01-25T18:24:31.000Z,11,0,FALSE,FALSE
2014-01-25T18:29:31.000Z,11,0,FALSE,FALSE
2014-01-25T18:33:17.000Z,44.9,1,TRUE,TRUE
2014-01-25T18:34:31.000Z,56,0,FALSE,FALSE
2014-01-25T18:35:45.000Z,44.9,2,TRUE,FALSE
2014-01-25T18:39:31.000Z,11,0,FALSE,FALSE
2014-01-26T06:54:31.000Z,11,0,FALSE,FALSE
2014-01-26T06:59:31.000Z,22,0,FALSE,FALSE
2014-01-26T07:02:53.058Z,44.9,1,TRUE,FALSE
2014-01-26T07:04:31.000Z,56,0,FALSE,FALSE
2014-01-26T07:09:31.000Z,90,0,FALSE,FALSE
2014-01-26T07:14:31.000Z,150,0,FALSE,FALSE
2014-01-26T18:04:31.000Z,150,0,FALSE,FALSE
2014-01-26T18:09:31.000Z,136,0,FALSE,FALSE
2014-01-26T18:14:31.000Z,150,0,FALSE,FALSE
2014-01-26T18:19:31.000Z,113,0,FALSE,FALSE
2014-01-26T18:24:31.000Z,68,0,FALSE,FALSE
2014-01-26T18:26:32.578Z,44.9,2,TRUE,FALSE
