datetime,light
2013-11-02 18:04:46,34.07
2013-11-02 18:09:46,11.36
2013-11-03 06:24:46,11.36
2013-11-03 06:29:46,45.42
2013-11-03 06:34:46,147.62
2013-11-03 06:39:46,150
2013-11-03 17:49:46,150
2013-11-03 17:54:46,147.62
2013-11-03 17:59:46,68.13
2013-11-03 18:04:46,45.42
2013-11-03 18:09:46,11.36
2013-11-04 06:19:46,11.36
2013-11-04 06:24:46,34.07
2013-11-04 06:29:46,68.13
2013-11-04 06:34:46,113.56
2013-11-04 06:39:46,150
2013-11-04 17:49:46,150
2013-11-04 17:54:46,90.84
2013-11-04 17:59:46,56.78
2013-11-04 18:04:46,34.07
2013-11-04 18:09:46,11.36
2013-11-05 06:29:46,11.36
2013-11-05 06:34:46,45.42
2013-11-05 06:39:46,79.49
2013-11-05 06:44:46,136.27
2013-11-05 06:49:46,150
2013-11-05 17:49:46,150
2013-11-05 17:54:46,68.13
2013-11-05 17:59:46,34.07
2013-11-05 18:04:46,11.36
2013-11-06 06:19:46,11.36
2013-11-06 06:24:46,56.78
2013-11-06 06:29:46,68.13
2013-11-06 06:34:46,79.49
2013-11-06 06:39:46,150
2013-11-06 17:49:46,150
2013-11-06 17:54:46,90.84
2013-11-06 17:59:46,68.13
2013-11-06 18:04:46,11.36
2013-11-07 06:19:45,11.36
2013-11-07 06:24:45,22.71
2013-11-07 06:29:45,45.42
2013-11-07 06:34:45,79.49
2013-11-07 06:39:45,102.2
2013-11-07 06:44:45,150
2013-11-07 17:49:45,150
2013-11-07 17:54:45,102.2
2013-11-07 17:59:45,45.42
2013-11-07 18:04:45,22.71
2013-11-07 18:09:45,11.36
2013-11-08 06:29:45,11.36
2013-11-08 06:34:45,56.78
2013-11-08 06:39:45,79.49
2013-11-08 06:44:45,150
2013-11-08 17:44:45,150
2013-11-08 17:49:45,79.49
2013-11-08 17:54:45,68.13
2013-11-08 17:59:45,11.36
2013-11-09 06:24:45,11.36
2013-11-09 06:29:45,34.07
2013-11-09 06:34:45,90.84
2013-11-09 06:39:45,113.56
2013-11-09 06:44:45,150
2013-11-09 17:49:45,150
2013-11-09 17:54:45,56.78
2013-11-09 17:59:45,45.42
2013-11-09 18:04:45,34.07
2013-11-09 18:09:45,11.36
2013-11-10 06:29:45,11.36
2013-11-10 06:34:45,34.07
2013-11-10 06:39:45,45.42
2013-11-10 06:44:45,147.62
2013-11-10 06:49:45,150
2013-11-10 17:44:45,150
2013-11-10 17:49:45,90.84
2013-11-10 17:54:45,45.42
2013-11-10 17:59:45,22.71
2013-11-10 18:04:45,11.36
2013-11-11 06:29:45,11.36
2013-11-11 06:34:45,22.71
2013-11-11 06:39:45,79.49
2013-11-11 06:44:45,136.27
2013-11-11 06:49:45,150
2013-11-11 17:49:45,150
2013-11-11 17:54:45,102.2
2013-11-11 17:59:45,56.78
2013-11-11 18:04:45,11.36
2013-11-12 06:24:45,11.36
2013-11-12 06:29:45,22.71
2013-11-12 06:34:45,22.71
2013-11-12 06:39:45,147.62
2013-11-12 06:44:45,68.13
2013-11-12 06:49:45,150
2013-11-12 17:44:44,150
2013-11-12 17:49:44,79.49
2013-11-12 17:54:44,90.84
2013-11-12 17:59:44,56.78
2013-11-12 18:04:44,11.36
2013-11-13 06:29:44,11.36
2013-11-13 06:34:44,22.71
2013-11-13 06:39:44,68.13
2013-11-13 06:44:44,68.13
2013-11-13 06:49:44,150
2013-11-13 12:49:44,150
2013-11-13 12:54:44,90.84
2013-11-13 12:59:44,150
2013-11-13 17:44:44,150
2013-11-13 17:49:44,147.62
2013-11-13 17:54:44,90.84
2013-11-13 17:59:44,56.78
2013-11-13 18:04:44,11.36
2013-11-14 06:24:44,11.36
2013-11-14 06:29:44,34.07
2013-11-14 06:34:44,68.13
2013-11-14 06:39:44,68.13
2013-11-14 06:44:44,79.49
2013-11-14 06:49:44,136.27
2013-11-14 06:54:44,150
2013-11-14 14:24:44,150
2013-11-14 14:29:44,136.27
2013-11-14 14:34:44,150
2013-11-14 17:44:44,150
2013-11-14 17:49:44,113.56
2013-11-14 17:54:44,68.13
2013-11-14 17:59:44,45.42
2013-11-14 18:04:44,22.71
2013-11-14 18:09:44,11.36
2013-11-15 06:29:44,11.36
2013-11-15 06:34:44,22.71
2013-11-15 06:39:44,90.84
2013-11-15 06:44:44,79.49
2013-11-15 06:49:44,150
2013-11-15 17:39:44,150
2013-11-15 17:44:44,113.56
2013-11-15 17:49:44,90.84
2013-11-15 17:54:44,56.78
2013-11-15 17:59:44,45.42
2013-11-15 18:04:44,11.36
2013-11-16 06:39:44,11.36
2013-11-16 06:44:44,102.2
2013-11-16 06:49:44,150
2013-11-16 17:44:44,150
2013-11-16 17:49:44,136.27
2013-11-16 17:54:44,68.13
2013-11-16 17:59:44,45.42
2013-11-16 18:04:44,11.36
2013-11-17 06:34:44,11.36
2013-11-17 06:39:44,22.71
2013-11-17 06:44:44,56.78
2013-11-17 06:49:44,147.62
2013-11-17 06:54:44,150
2013-11-17 17:39:44,150
2013-11-17 17:44:44,136.27
2013-11-17 17:49:44,11.36
2013-11-18 06:34:43,11.36
2013-11-18 06:39:43,68.13
2013-11-18 06:44:43,90.84
2013-11-18 06:49:43,150
2013-11-18 17:39:43,150
2013-11-18 17:44:43,68.13
2013-11-18 17:49:43,56.78
2013-11-18 17:54:43,11.36
2013-11-19 06:39:43,11.36
2013-11-19 06:44:43,34.07
2013-11-19 06:49:43,124.91
2013-11-19 06:54:43,102.2
2013-11-19 06:59:43,150
2013-11-19 17:44:43,150
2013-11-19 17:49:43,136.27
2013-11-19 17:54:43,68.13
2013-11-19 17:59:43,11.36
2013-11-20 06:39:43,11.36
2013-11-20 06:44:43,56.78
2013-11-20 06:49:43,102.2
2013-11-20 06:54:43,150
2013-11-20 17:39:43,150
2013-11-20 17:44:43,68.13
2013-11-20 17:49:43,90.84
2013-11-20 17:54:43,11.36
2013-11-21 06:39:43,11.36
2013-11-21 06:44:43,45.42
2013-11-21 06:49:43,45.42
2013-11-21 06:54:43,79.49
2013-11-21 06:59:43,150
2013-11-21 17:34:43,150
2013-11-21 17:39:43,90.84
2013-11-21 17:44:43,22.71
2013-11-21 17:49:43,11.36
2013-11-22 06:49:43,11.36
2013-11-22 06:54:43,56.78
2013-11-22 06:59:43,113.56
2013-11-22 07:04:43,150
2013-11-22 07:19:43,150
2013-11-22 07:24:43,56.78
2013-11-22 07:29:43,56.78
2013-11-22 07:34:43,150
2013-11-22 07:39:43,56.78
2013-11-22 07:54:43,56.78
2013-11-22 07:59:43,68.13
2013-11-22 08:04:43,79.49
2013-11-22 08:09:43,113.56
2013-11-22 08:14:43,150
2013-11-22 08:24:43,150
2013-11-22 08:29:43,147.62
2013-11-22 08:34:43,150
2013-11-22 08:39:43,150
2013-11-22 08:44:43,113.56
2013-11-22 08:49:43,124.91
2013-11-22 08:54:43,150
2013-11-22 17:29:43,150
2013-11-22 17:34:43,147.62
2013-11-22 17:39:43,68.13
2013-11-22 17:44:43,22.71
2013-11-22 17:49:43,11.36
2013-11-23 06:49:43,11.36
2013-11-23 06:54:43,34.07
2013-11-23 06:59:43,102.2
2013-11-23 07:04:43,150
2013-11-23 17:29:43,150
2013-11-23 17:34:43,90.84
2013-11-23 17:39:43,45.42
2013-11-23 17:44:43,11.36
2013-11-24 06:39:42,11.36
2013-11-24 06:44:42,22.71
2013-11-24 06:49:42,56.78
2013-11-24 06:54:42,102.2
2013-11-24 06:59:42,150
2013-11-24 17:39:42,150
2013-11-24 17:44:42,90.84
2013-11-24 17:49:42,45.42
2013-11-24 17:54:42,11.36
2013-11-25 06:39:42,11.36
2013-11-25 06:44:42,45.42
2013-11-25 06:49:42,56.78
2013-11-25 06:54:42,90.84
2013-11-25 06:59:42,150
2013-11-25 17:39:42,150
2013-11-25 17:44:42,147.62
2013-11-25 17:49:42,56.78
2013-11-25 17:54:42,22.71
2013-11-25 17:59:42,11.36
2013-11-26 06:39:42,11.36
2013-11-26 06:44:42,34.07
2013-11-26 06:49:42,113.56
2013-11-26 06:54:42,150
2013-11-26 17:34:42,150
2013-11-26 17:39:42,113.56
2013-11-26 17:44:42,79.49
2013-11-26 17:49:42,56.78
2013-11-26 17:54:42,11.36
2013-11-27 06:39:42,11.36
2013-11-27 06:44:42,34.07
2013-11-27 06:49:42,68.13
2013-11-27 06:54:42,68.13
2013-11-27 06:59:42,150
2013-11-27 17:34:42,150
2013-11-27 17:39:42,113.56
2013-11-27 17:44:42,34.07
2013-11-27 17:49:42,22.71
2013-11-27 17:54:42,22.71
2013-11-27 17:59:42,11.36
2013-11-28 06:44:42,11.36
2013-11-28 06:49:42,22.71
2013-11-28 06:54:42,56.78
2013-11-28 06:59:42,102.2
2013-11-28 07:04:42,150
2013-11-28 17:29:42,150
2013-11-28 17:34:42,79.49
2013-11-28 17:39:42,56.78
2013-11-28 17:44:42,11.36
2013-11-29 06:44:42,11.36
2013-11-29 06:49:42,79.49
2013-11-29 06:54:42,102.2
2013-11-29 06:59:42,113.56
2013-11-29 07:04:42,150
2013-11-29 17:34:41,150
2013-11-29 17:39:41,136.27
2013-11-29 17:44:41,68.13
2013-11-29 17:49:41,11.36
2013-11-30 06:44:41,11.36
2013-11-30 06:49:41,22.71
2013-11-30 06:54:41,56.78
2013-11-30 06:59:41,124.91
2013-11-30 07:04:41,150
2013-11-30 17:39:41,150
2013-11-30 17:44:41,147.62
2013-11-30 17:49:41,11.36
2013-12-01 06:44:41,11.36
2013-12-01 06:49:41,22.71
2013-12-01 06:54:41,45.42
2013-12-01 06:59:41,90.84
2013-12-01 07:04:41,150
2013-12-01 17:34:41,150
2013-12-01 17:39:41,102.2
2013-12-01 17:44:41,11.36
2013-12-01 17:49:41,34.07
2013-12-01 17:54:41,11.36
2013-12-02 06:44:41,11.36
2013-12-02 06:49:41,45.42
2013-12-02 06:54:41,68.13
2013-12-02 06:59:41,102.2
2013-12-02 07:04:41,150
2013-12-02 17:39:41,150
2013-12-02 17:44:41,68.13
2013-12-02 17:49:41,68.13
2013-12-02 17:54:41,34.07
2013-12-02 17:59:41,11.36
2013-12-03 06:49:41,11.36
2013-12-03 06:54:41,22.71
2013-12-03 06:59:41,79.49
2013-12-03 07:04:41,136.27
2013-12-03 07:09:41,150
2013-12-03 17:34:41,150
2013-12-03 17:39:41,68.13
2013-12-03 17:44:41,102.2
2013-12-03 17:49:41,68.13
2013-12-03 17:54:41,22.71
2013-12-03 17:59:41,11.36
2013-12-04 06:49:41,11.36
2013-12-04 06:54:41,68.13
2013-12-04 06:59:41,136.27
2013-12-04 07:04:41,124.91
2013-12-04 07:09:41,150
2013-12-04 17:34:41,150
2013-12-04 17:39:41,136.27
2013-12-04 17:44:41,45.42
2013-12-04 17:49:41,11.36
2013-12-05 06:49:40,11.36
2013-12-05 06:54:40,45.42
2013-12-05 06:59:40,56.78
2013-12-05 07:04:40,102.2
2013-12-05 07:09:40,150
2013-12-05 17:34:40,150
2013-12-05 17:39:40,136.27
2013-12-05 17:44:40,124.91
2013-12-05 17:49:40,68.13
2013-12-05 17:54:40,11.36
2013-12-06 06:49:40,11.36
2013-12-06 06:54:40,56.78
2013-12-06 06:59:40,90.84
2013-12-06 07:04:40,102.2
2013-12-06 07:09:40,150
2013-12-06 17:39:40,150
2013-12-06 17:44:40,56.78
2013-12-06 17:49:40,11.36
2013-12-07 06:49:40,11.36
2013-12-07 06:54:40,22.71
2013-12-07 06:59:40,56.78
2013-12-07 07:04:40,150
2013-12-07 17:29:40,150
2013-12-07 17:34:40,124.91
2013-12-07 17:39:40,68.13
2013-12-07 17:44:40,22.71
2013-12-07 17:49:40,11.36
2013-12-08 06:54:40,11.36
2013-12-08 06:59:40,22.71
2013-12-08 07:04:40,56.78
2013-12-08 07:09:40,150
2013-12-08 17:39:40,150
2013-12-08 17:44:40,68.13
2013-12-08 17:49:40,56.78
2013-12-08 17:54:40,11.36
2013-12-09 06:54:40,11.36
2013-12-09 06:59:40,68.13
2013-12-09 07:04:40,124.91
2013-12-09 07:09:40,113.56
2013-12-09 07:14:40,150
2013-12-09 17:34:40,150
2013-12-09 17:39:40,136.27
2013-12-09 17:44:40,90.84
2013-12-09 17:49:40,34.07
2013-12-09 17:54:40,11.36
2013-12-10 06:54:40,11.36
2013-12-10 06:59:40,22.71
2013-12-10 07:04:40,79.49
2013-12-10 07:09:40,147.62
2013-12-10 07:14:40,150
2013-12-10 17:34:40,150
2013-12-10 17:39:40,79.49
2013-12-10 17:44:40,45.42
2013-12-10 17:49:40,11.36
2013-12-11 06:54:39,11.36
2013-12-11 06:59:39,34.07
2013-12-11 07:04:39,22.71
2013-12-11 07:09:39,79.49
2013-12-11 07:14:39,150
2013-12-11 17:29:39,150
2013-12-11 17:34:39,124.91
2013-12-11 17:39:39,68.13
2013-12-11 17:44:39,34.07
2013-12-11 17:49:39,11.36
2013-12-12 06:59:39,11.36
2013-12-12 07:04:39,22.71
2013-12-12 07:09:39,56.78
2013-12-12 07:14:39,79.49
2013-12-12 07:19:39,79.49
2013-12-12 07:24:39,34.07
2013-12-12 07:29:39,56.78
2013-12-12 07:34:39,150
2013-12-12 17:29:39,150
2013-12-12 17:34:39,124.91
2013-12-12 17:39:39,56.78
2013-12-12 17:44:39,22.71
2013-12-12 17:49:39,11.36
2013-12-13 07:04:39,11.36
2013-12-13 07:09:39,68.13
2013-12-13 07:14:39,150
2013-12-13 17:34:39,150
2013-12-13 17:39:39,136.27
2013-12-13 17:44:39,68.13
2013-12-13 17:49:39,34.07
2013-12-13 17:54:39,11.36
2013-12-14 06:59:39,11.36
2013-12-14 07:04:39,68.13
2013-12-14 07:09:39,79.49
2013-12-14 07:14:39,136.27
2013-12-14 07:19:39,150
2013-12-14 17:39:39,150
2013-12-14 17:44:39,124.91
2013-12-14 17:49:39,68.13
2013-12-14 17:54:39,34.07
2013-12-14 17:59:39,11.36
2013-12-15 06:59:39,11.36
2013-12-15 07:04:39,45.42
2013-12-15 07:09:39,102.2
2013-12-15 07:14:39,150
2013-12-15 17:39:39,150
2013-12-15 17:44:39,113.56
2013-12-15 17:49:39,56.78
2013-12-15 17:54:39,22.71
2013-12-15 17:59:39,11.36
2013-12-16 06:59:39,11.36
2013-12-16 07:04:39,45.42
2013-12-16 07:09:39,68.13
2013-12-16 07:14:39,124.91
2013-12-16 07:19:39,150
2013-12-16 17:34:38,150
2013-12-16 17:39:38,124.91
2013-12-16 17:44:38,56.78
2013-12-16 17:49:38,45.42
2013-12-16 17:54:38,11.36
2013-12-17 07:04:38,11.36
2013-12-17 07:09:38,22.71
2013-12-17 07:14:38,68.13
2013-12-17 07:19:38,124.91
2013-12-17 07:24:38,150
2013-12-17 17:34:38,150
2013-12-17 17:39:38,113.56
2013-12-17 17:44:38,56.78
2013-12-17 17:49:38,11.36
2013-12-18 06:59:38,11.36
2013-12-18 07:04:38,22.71
2013-12-18 07:09:38,45.42
2013-12-18 07:14:38,79.49
2013-12-18 07:19:38,136.27
2013-12-18 07:24:38,150
2013-12-18 17:34:38,150
2013-12-18 17:39:38,136.27
2013-12-18 17:44:38,68.13
2013-12-18 17:49:38,11.36
2013-12-19 07:09:38,11.36
2013-12-19 07:14:38,56.78
2013-12-19 07:19:38,90.84
2013-12-19 07:24:38,150
2013-12-19 08:44:38,150
2013-12-19 08:49:38,113.56
2013-12-19 08:54:38,102.2
2013-12-19 08:59:38,150
2013-12-19 09:09:38,150
2013-12-19 09:14:38,136.27
2013-12-19 09:19:38,124.91
2013-12-19 09:24:38,150
2013-12-19 17:44:38,150
2013-12-19 17:49:38,113.56
2013-12-19 17:54:38,56.78
2013-12-19 17:59:38,11.36
2013-12-20 06:54:38,11.36
2013-12-20 06:59:38,22.71
2013-12-20 07:04:38,34.07
2013-12-20 07:09:38,102.2
2013-12-20 07:14:38,102.2
2013-12-20 07:19:38,150
2013-12-20 07:34:38,150
2013-12-20 07:39:38,68.13
2013-12-20 07:44:38,90.84
2013-12-20 07:49:38,150
2013-12-20 17:44:38,150
2013-12-20 17:49:38,124.91
2013-12-20 17:54:38,56.78
2013-12-20 17:59:38,11.36
2013-12-21 06:54:38,11.36
2013-12-21 06:59:38,34.07
2013-12-21 07:04:38,79.49
2013-12-21 07:09:38,102.2
2013-12-21 07:14:38,150
2013-12-21 17:44:38,150
2013-12-21 17:49:38,79.49
2013-12-21 17:54:38,79.49
2013-12-21 17:59:38,11.36
2013-12-22 06:59:37,11.36
2013-12-22 07:04:37,45.42
2013-12-22 07:09:37,90.84
2013-12-22 07:14:37,150
2013-12-22 17:44:37,150
2013-12-22 17:49:37,124.91
2013-12-22 17:54:37,68.13
2013-12-22 17:59:37,34.07
2013-12-22 18:04:37,11.36
2013-12-23 06:54:37,11.36
2013-12-23 06:59:37,22.71
2013-12-23 07:04:37,45.42
2013-12-23 07:09:37,68.13
2013-12-23 07:14:37,90.84
2013-12-23 07:19:37,150
2013-12-23 17:44:37,150
2013-12-23 17:49:37,90.84
2013-12-23 17:54:37,45.42
2013-12-23 17:59:37,22.71
2013-12-23 18:04:37,11.36
2013-12-24 07:04:37,11.36
2013-12-24 07:09:37,45.42
2013-12-24 07:14:37,68.13
2013-12-24 07:19:37,136.27
2013-12-24 07:24:37,150
2013-12-24 17:19:37,150
2013-12-24 17:24:37,147.62
2013-12-24 17:29:37,102.2
2013-12-24 17:34:37,79.49
2013-12-24 17:39:37,45.42
2013-12-24 17:44:37,11.36
2013-12-25 07:09:37,11.36
2013-12-25 07:14:37,22.71
2013-12-25 07:19:37,79.49
2013-12-25 07:24:37,150
2013-12-25 17:39:37,150
2013-12-25 17:44:37,102.2
2013-12-25 17:49:37,56.78
2013-12-25 17:54:37,11.36
2013-12-26 07:04:37,11.36
2013-12-26 07:09:37,68.13
2013-12-26 07:14:37,90.84
2013-12-26 07:19:37,150
2013-12-26 17:39:37,150
2013-12-26 17:44:37,79.49
2013-12-26 17:49:37,56.78
2013-12-26 17:54:37,22.71
2013-12-26 17:59:37,11.36
2013-12-27 07:09:37,11.36
2013-12-27 07:14:37,56.78
2013-12-27 07:19:37,79.49
2013-12-27 07:24:37,150
2013-12-27 17:39:37,150
2013-12-27 17:44:37,79.49
2013-12-27 17:49:37,56.78
2013-12-27 17:54:37,34.07
2013-12-27 17:59:37,11.36
2013-12-28 07:04:36,11.36
2013-12-28 07:09:36,45.42
2013-12-28 07:14:36,79.49
2013-12-28 07:19:36,136.27
2013-12-28 07:24:36,150
2013-12-28 17:49:36,150
2013-12-28 17:54:36,124.91
2013-12-28 17:59:36,56.78
2013-12-28 18:04:36,22.71
2013-12-28 18:09:36,11.36
2013-12-29 06:59:36,11.36
2013-12-29 07:04:36,45.42
2013-12-29 07:09:36,34.07
2013-12-29 07:14:36,68.13
2013-12-29 07:19:36,124.91
2013-12-29 07:24:36,150
2013-12-29 17:54:36,150
2013-12-29 17:59:36,90.84
2013-12-29 18:04:36,11.36
2013-12-30 06:59:36,11.36
2013-12-30 07:04:36,22.71
2013-12-30 07:09:36,79.49
2013-12-30 07:14:36,147.62
2013-12-30 07:19:36,150
2013-12-30 17:44:36,150
2013-12-30 17:49:36,113.56
2013-12-30 17:54:36,68.13
2013-12-30 17:59:36,11.36
2013-12-30 18:09:36,11.36
2013-12-30 18:14:36,56.78
2013-12-30 18:19:36,11.36
2013-12-31 07:09:36,11.36
2013-12-31 07:14:36,34.07
2013-12-31 07:19:36,147.62
2013-12-31 07:24:36,150
2013-12-31 17:39:36,150
2013-12-31 17:44:36,79.49
2013-12-31 17:49:36,45.42
2013-12-31 17:54:36,11.36
2014-01-01 07:09:36,11.36
2014-01-01 07:14:36,34.07
2014-01-01 07:19:36,68.13
2014-01-01 07:24:36,150
2014-01-01 17:39:36,150
2014-01-01 17:44:36,102.2
2014-01-01 17:49:36,79.49
2014-01-01 17:54:36,11.36
2014-01-02 07:14:36,11.36
2014-01-02 07:19:36,22.71
2014-01-02 07:24:36,56.78
2014-01-02 07:29:36,113.56
2014-01-02 07:34:36,150
2014-01-02 17:44:35,150
2014-01-02 17:49:35,79.49
2014-01-02 17:54:35,22.71
2014-01-02 17:59:35,11.36
2014-01-02 21:34:35,11.36
2014-01-02 21:39:35,22.71
2014-01-02 21:44:35,11.36
2014-01-03 07:14:35,11.36
2014-01-03 07:19:35,34.07
2014-01-03 07:24:35,90.84
2014-01-03 07:29:35,150
2014-01-03 17:14:35,150
2014-01-03 17:19:35,147.62
2014-01-03 17:24:35,90.84
2014-01-03 17:29:35,90.84
2014-01-03 17:34:35,45.42
2014-01-03 17:39:35,45.42
2014-01-03 17:44:35,11.36
2014-01-03 17:49:35,90.84
2014-01-03 17:54:35,79.49
2014-01-03 17:59:35,11.36
2014-01-04 07:04:35,11.36
2014-01-04 07:09:35,56.78
2014-01-04 07:14:35,90.84
2014-01-04 07:19:35,150
2014-01-04 17:04:35,150
2014-01-04 17:09:35,45.42
2014-01-04 17:14:35,79.49
2014-01-04 17:19:35,34.07
2014-01-04 17:24:35,11.36
2014-01-04 17:59:35,11.36
2014-01-04 18:04:35,22.71
2014-01-04 18:09:35,11.36
2014-01-05 07:04:35,11.36
2014-01-05 07:09:35,22.71
2014-01-05 07:14:35,56.78
2014-01-05 07:19:35,136.27
2014-01-05 07:24:35,150
2014-01-05 17:49:35,150
2014-01-05 17:54:35,79.49
2014-01-05 17:59:35,56.78
2014-01-05 18:04:35,11.36
2014-01-06 07:09:35,11.36
2014-01-06 07:14:35,56.78
2014-01-06 07:19:35,102.2
2014-01-06 07:24:35,150
2014-01-06 17:54:35,150
2014-01-06 17:59:35,56.78
2014-01-06 18:04:35,22.71
2014-01-06 18:09:35,11.36
2014-01-07 07:09:35,11.36
2014-01-07 07:14:35,22.71
2014-01-07 07:19:35,68.13
2014-01-07 07:24:35,150
2014-01-07 17:49:35,150
2014-01-07 17:54:35,68.13
2014-01-07 17:59:35,22.71
2014-01-07 18:04:35,11.36
2014-01-08 06:59:34,11.36
2014-01-08 07:04:34,34.07
2014-01-08 07:09:34,11.36
2014-01-08 07:14:34,45.42
2014-01-08 07:19:34,79.49
2014-01-08 07:24:34,150
2014-01-08 17:54:34,150
2014-01-08 17:59:34,147.62
2014-01-08 18:04:34,79.49
2014-01-08 18:09:34,45.42
2014-01-08 18:14:34,11.36
2014-01-09 07:04:34,11.36
2014-01-09 07:09:34,45.42
2014-01-09 07:14:34,45.42
2014-01-09 07:19:34,79.49
2014-01-09 07:24:34,150
2014-01-09 17:49:34,150
2014-01-09 17:54:34,124.91
2014-01-09 17:59:34,79.49
2014-01-09 18:04:34,34.07
2014-01-09 18:09:34,11.36
2014-01-09 18:59:34,11.36
2014-01-09 19:04:34,68.13
2014-01-09 19:09:34,11.36
2014-01-10 07:14:34,11.36
2014-01-10 07:19:34,22.71
2014-01-10 07:24:34,102.2
2014-01-10 07:29:34,150
2014-01-10 17:54:34,150
2014-01-10 17:59:34,102.2
2014-01-10 18:04:34,56.78
2014-01-10 18:09:34,22.71
2014-01-10 18:14:34,11.36
2014-01-11 07:09:34,11.36
2014-01-11 07:14:34,56.78
2014-01-11 07:19:34,90.84
2014-01-11 07:24:34,150
2014-01-11 17:54:34,150
2014-01-11 17:59:34,102.2
2014-01-11 18:04:34,34.07
2014-01-11 18:09:34,34.07
2014-01-11 18:14:34,11.36
2014-01-12 07:14:34,11.36
2014-01-12 07:19:34,56.78
2014-01-12 07:24:34,150
2014-01-12 07:29:34,150
2014-01-12 07:34:34,90.84
2014-01-12 07:39:34,90.84
2014-01-12 07:44:34,102.2
2014-01-12 07:49:34,136.27
2014-01-12 07:54:34,150
2014-01-12 17:54:34,150
2014-01-12 17:59:34,102.2
2014-01-12 18:04:34,22.71
2014-01-12 18:09:34,11.36
2014-01-12 18:39:34,11.36
2014-01-12 18:44:34,22.71
2014-01-12 18:49:34,11.36
2014-01-13 07:14:34,11.36
2014-01-13 07:19:34,34.07
2014-01-13 07:24:34,124.91
2014-01-13 07:29:34,150
2014-01-13 18:04:34,150
2014-01-13 18:09:34,56.78
2014-01-13 18:14:34,11.36
2014-01-13 21:29:33,11.36
2014-01-13 21:34:33,34.07
2014-01-13 21:39:33,11.36
2014-01-14 07:04:33,11.36
2014-01-14 07:09:33,45.42
2014-01-14 07:14:33,68.13
2014-01-14 07:19:33,90.84
2014-01-14 07:24:33,150
2014-01-14 17:49:33,150
2014-01-14 17:54:33,102.2
2014-01-14 17:59:33,68.13
2014-01-14 18:04:33,45.42
2014-01-14 18:09:33,11.36
2014-01-14 18:14:33,45.42
2014-01-14 18:19:33,11.36
2014-01-15 07:14:33,11.36
2014-01-15 07:19:33,68.13
2014-01-15 07:24:33,113.56
2014-01-15 07:29:33,150
2014-01-15 17:39:33,150
2014-01-15 17:44:33,113.56
2014-01-15 17:49:33,150
2014-01-15 17:54:33,136.27
2014-01-15 17:59:33,79.49
2014-01-15 18:04:33,34.07
2014-01-15 18:09:33,11.36
2014-01-16 07:09:33,11.36
2014-01-16 07:14:33,22.71
2014-01-16 07:19:33,68.13
2014-01-16 07:24:33,90.84
2014-01-16 07:29:33,150
2014-01-16 18:04:33,150
2014-01-16 18:09:33,113.56
2014-01-16 18:14:33,68.13
2014-01-16 18:19:33,45.42
2014-01-16 18:24:33,11.36
2014-01-17 07:19:33,11.36
2014-01-17 07:24:33,56.78
2014-01-17 07:29:33,102.2
2014-01-17 07:34:33,150
2014-01-17 17:39:33,150
2014-01-17 17:44:33,102.2
2014-01-17 17:49:33,102.2
2014-01-17 17:54:33,68.13
2014-01-17 17:59:33,34.07
2014-01-17 18:04:33,22.71
2014-01-17 18:09:33,11.36
2014-01-18 07:04:33,11.36
2014-01-18 07:09:33,34.07
2014-01-18 07:14:33,68.13
2014-01-18 07:19:33,150
2014-01-18 07:24:33,113.56
2014-01-18 07:29:33,150
2014-01-18 17:49:33,150
2014-01-18 17:54:33,45.42
2014-01-18 17:59:33,11.36
2014-01-18 18:14:33,11.36
2014-01-18 18:19:33,34.07
2014-01-18 18:24:33,11.36
2014-01-19 07:04:33,11.36
2014-01-19 07:09:33,56.78
2014-01-19 07:14:33,90.84
2014-01-19 07:19:33,150
2014-01-19 18:04:32,150
2014-01-19 18:09:32,136.27
2014-01-19 18:14:32,79.49
2014-01-19 18:19:32,45.42
2014-01-19 18:24:32,11.36
2014-01-20 07:04:32,11.36
2014-01-20 07:09:32,34.07
2014-01-20 07:14:32,90.84
2014-01-20 07:19:32,124.91
2014-01-20 07:24:32,150
2014-01-20 17:59:32,150
2014-01-20 18:04:32,79.49
2014-01-20 18:09:32,34.07
2014-01-20 18:14:32,11.36
2014-01-21 07:09:32,11.36
2014-01-21 07:14:32,56.78
2014-01-21 07:19:32,79.49
2014-01-21 07:24:32,113.56
2014-01-21 07:29:32,56.78
2014-01-21 07:34:32,79.49
2014-01-21 07:39:32,150
2014-01-21 17:44:32,150
2014-01-21 17:49:32,136.27
2014-01-21 17:54:32,124.91
2014-01-21 17:59:32,113.56
2014-01-21 18:04:32,68.13
2014-01-21 18:09:32,22.71
2014-01-21 18:14:32,11.36
2014-01-22 07:09:32,11.36
2014-01-22 07:14:32,45.42
2014-01-22 07:19:32,136.27
2014-01-22 07:24:32,150
2014-01-22 18:09:32,150
2014-01-22 18:14:32,113.56
2014-01-22 18:19:32,56.78
2014-01-22 18:24:32,11.36
2014-01-23 07:04:32,11.36
2014-01-23 07:09:32,68.13
2014-01-23 07:14:32,150
2014-01-23 18:14:32,150
2014-01-23 18:19:32,124.91
2014-01-23 18:24:32,68.13
2014-01-23 18:29:32,45.42
2014-01-23 18:34:32,11.36
2014-01-24 06:44:32,11.36
2014-01-24 06:49:32,22.71
2014-01-24 06:54:32,11.36
2014-01-24 06:59:32,11.36
2014-01-24 07:04:32,68.13
2014-01-24 07:09:32,113.56
