datetime,light
2012-05-18 00:13:52,64
2012-05-18 00:21:52,64
2012-05-18 00:23:52,0
2012-05-18 00:29:52,0
2012-05-18 00:31:52,64
2012-05-18 00:35:52,64
2012-05-18 00:37:52,1
2012-05-18 00:39:52,1
2012-05-18 00:41:52,0
2012-05-18 00:43:52,0
2012-05-18 00:45:52,64
2012-05-18 00:47:52,0
2012-05-18 00:51:52,0
2012-05-18 00:53:52,64
2012-05-18 00:55:52,0
2012-05-18 09:43:52,0
2012-05-18 09:45:52,1
2012-05-18 09:47:52,2
2012-05-18 09:49:52,64
2012-05-18 09:51:52,3
2012-05-18 09:53:52,5
2012-05-18 09:55:52,6
2012-05-18 09:57:52,7
2012-05-18 09:59:52,11
2012-05-18 10:01:52,13
2012-05-18 10:03:52,64
2012-05-18 10:05:52,20
2012-05-18 10:07:52,30
2012-05-18 10:09:52,26
2012-05-18 10:11:52,24
2012-05-18 10:13:52,36
2012-05-18 10:15:52,50
2012-05-18 10:17:52,42
2012-05-18 10:19:52,30
2012-05-18 10:21:52,38
2012-05-18 10:23:52,42
2012-05-18 10:25:52,46
2012-05-18 10:27:52,36
2012-05-18 10:29:52,36
2012-05-18 10:31:52,64
2012-05-18 10:33:52,56
2012-05-18 10:35:52,56
2012-05-18 10:37:52,52
2012-05-18 10:39:52,64
2012-05-18 11:33:52,64
2012-05-18 11:35:52,2
2012-05-18 11:37:52,64
2012-05-18 12:05:52,64
2012-05-18 12:07:52,17
2012-05-18 12:09:52,64
2012-05-18 13:35:52,64
2012-05-18 13:37:52,6
2012-05-18 13:39:52,5
2012-05-18 13:41:52,64
2012-05-18 14:17:52,64
2012-05-18 14:19:52,3
2012-05-18 14:21:52,64
2012-05-18 15:03:52,64
2012-05-18 15:05:52,1
2012-05-18 15:07:52,64
2012-05-18 15:21:52,64
2012-05-18 15:23:52,3
2012-05-18 15:25:52,64
2012-05-18 15:33:52,64
2012-05-18 15:35:52,3
2012-05-18 15:37:52,3
2012-05-18 15:39:52,64
2012-05-18 16:15:52,64
2012-05-18 16:17:52,3
2012-05-18 16:19:52,64
2012-05-18 16:29:52,64
2012-05-18 16:31:52,6
2012-05-18 16:33:52,64
2012-05-18 17:11:52,64
2012-05-18 17:13:52,6
2012-05-18 17:15:52,8
2012-05-18 17:17:52,64
2012-05-18 17:31:52,64
2012-05-18 17:33:52,4
2012-05-18 17:35:52,64
2012-05-18 18:41:52,64
2012-05-18 18:43:52,7
2012-05-18 18:45:52,64
2012-05-18 20:03:52,64
2012-05-18 20:05:52,3
2012-05-18 20:07:52,5
2012-05-18 20:09:52,5
2012-05-18 20:11:52,64
2012-05-18 20:25:52,64
2012-05-18 20:27:52,7
2012-05-18 20:29:52,4
2012-05-18 20:31:52,4
2012-05-18 20:33:52,64
2012-05-18 20:41:52,64
2012-05-18 20:43:52,6
2012-05-18 20:45:52,3
2012-05-18 20:49:52,3
2012-05-18 20:51:52,64
2012-05-18 21:15:52,64
2012-05-18 21:17:52,2
2012-05-18 21:19:52,64
2012-05-18 21:27:52,64
2012-05-18 21:29:52,3
2012-05-18 21:31:52,2
2012-05-18 21:33:52,5
2012-05-18 21:35:52,64
2012-05-18 22:13:52,64
2012-05-18 22:15:52,1
2012-05-18 22:17:52,1
2012-05-18 22:19:52,2
2012-05-18 22:21:52,64
2012-05-18 22:29:52,64
2012-05-18 22:31:52,3
2012-05-18 22:33:52,2
2012-05-18 22:35:52,2
2012-05-18 22:37:52,64
2012-05-18 22:47:52,64
2012-05-18 22:49:52,1
2012-05-18 22:51:52,1
2012-05-18 22:53:52,0
2012-05-18 22:55:52,64
2012-05-18 23:03:52,64
2012-05-18 23:05:52,1
2012-05-18 23:07:52,64
2012-05-18 23:41:52,64
2012-05-18 23:43:52,0
2012-05-18 23:53:52,0
2012-05-18 23:55:52,64
2012-05-19 00:09:52,64
2012-05-19 00:11:52,0
2012-05-19 00:15:52,0
2012-05-19 00:17:52,64
2012-05-19 00:19:52,0
2012-05-19 00:21:52,64
2012-05-19 00:29:52,64
2012-05-19 00:31:52,2
2012-05-19 00:33:52,4
2012-05-19 00:35:52,64
2012-05-19 00:39:52,64
2012-05-19 00:41:52,1
2012-05-19 00:43:52,0
2012-05-19 00:49:52,0
2012-05-19 00:51:52,64
2012-05-19 00:53:52,0
2012-05-19 01:03:52,0
2012-05-19 01:05:52,16
2012-05-19 01:07:52,0
2012-05-19 09:51:52,0
2012-05-19 09:53:52,64
2012-05-19 09:55:52,64
2012-05-19 09:57:52,2
2012-05-19 09:59:52,8
2012-05-19 10:01:52,19
2012-05-19 10:03:52,17
2012-05-19 10:05:52,15
2012-05-19 10:07:52,20
2012-05-19 10:09:52,13
2012-05-19 10:11:52,26
2012-05-19 10:13:52,28
2012-05-19 10:15:52,64
2012-05-19 10:17:52,64
2012-05-19 10:19:52,36
2012-05-19 10:21:52,44
2012-05-19 10:23:52,26
2012-05-19 10:25:52,64
2012-05-19 10:27:52,36
2012-05-19 10:29:52,24
2012-05-19 10:31:52,64
2012-05-19 11:17:52,64
2012-05-19 11:19:52,5
2012-05-19 11:21:52,36
2012-05-19 11:23:52,36
2012-05-19 11:25:52,64
2012-05-19 11:27:52,50
2012-05-19 11:29:52,64
2012-05-19 11:31:52,64
2012-05-19 11:33:52,17
2012-05-19 11:35:52,64
2012-05-19 13:01:52,64
2012-05-19 13:03:52,4
2012-05-19 13:05:52,64
2012-05-19 13:15:52,64
2012-05-19 13:17:52,1
2012-05-19 13:19:52,5
2012-05-19 13:21:52,2
2012-05-19 13:23:52,64
2012-05-19 13:33:52,64
2012-05-19 13:35:52,4
2012-05-19 13:37:52,64
2012-05-19 14:03:52,64
2012-05-19 14:05:52,5
2012-05-19 14:07:52,4
2012-05-19 14:09:52,3
2012-05-19 14:11:52,64
2012-05-19 14:13:52,64
2012-05-19 14:15:52,2
2012-05-19 14:17:52,64
2012-05-19 14:25:52,64
2012-05-19 14:27:52,4
2012-05-19 14:29:52,6
2012-05-19 14:31:52,64
2012-05-19 14:33:52,5
2012-05-19 14:35:52,64
2012-05-19 14:37:52,64
2012-05-19 14:39:52,6
2012-05-19 14:41:52,4
2012-05-19 14:43:52,4
2012-05-19 14:45:52,64
2012-05-19 14:57:52,64
2012-05-19 14:59:52,34
2012-05-19 15:01:52,64
2012-05-19 15:05:52,64
2012-05-19 15:07:52,4
2012-05-19 15:09:52,64
2012-05-19 15:19:52,64
2012-05-19 15:21:52,4
2012-05-19 15:23:52,64
2012-05-19 15:55:52,64
2012-05-19 15:57:52,4
2012-05-19 15:59:52,5
2012-05-19 16:01:52,5
2012-05-19 16:03:52,3
2012-05-19 16:05:52,5
2012-05-19 16:07:52,8
2012-05-19 16:09:52,64
2012-05-19 16:13:52,64
2012-05-19 16:15:52,5
2012-05-19 16:17:52,5
2012-05-19 16:19:52,64
2012-05-19 16:21:52,64
2012-05-19 16:23:52,9
2012-05-19 16:25:52,2
2012-05-19 16:27:52,6
2012-05-19 16:29:52,64
2012-05-19 16:33:52,64
2012-05-19 16:35:52,8
2012-05-19 16:37:52,9
2012-05-19 16:39:52,8
2012-05-19 16:41:52,9
2012-05-19 16:43:52,64
2012-05-19 16:47:52,64
2012-05-19 16:49:52,2
2012-05-19 16:51:52,2
2012-05-19 16:53:52,5
2012-05-19 16:55:52,17
2012-05-19 16:57:52,9
2012-05-19 16:59:52,64
2012-05-19 17:03:52,64
2012-05-19 17:05:52,8
2012-05-19 17:07:52,9
2012-05-19 17:09:52,8
2012-05-19 17:11:52,64
2012-05-19 17:17:52,64
2012-05-19 17:19:52,8
2012-05-19 17:21:52,9
2012-05-19 17:23:52,6
2012-05-19 17:25:52,9
2012-05-19 17:27:52,64
2012-05-19 17:33:52,64
2012-05-19 17:35:52,7
2012-05-19 17:37:52,6
2012-05-19 17:39:52,4
2012-05-19 17:41:52,64
2012-05-19 17:43:52,64
2012-05-19 17:45:52,5
2012-05-19 17:47:52,3
2012-05-19 17:49:52,5
2012-05-19 17:51:52,64
2012-05-19 18:25:52,64
2012-05-19 18:27:52,5
2012-05-19 18:29:52,4
2012-05-19 18:31:52,6
2012-05-19 18:33:52,5
2012-05-19 18:35:52,64
2012-05-19 18:41:52,64
2012-05-19 18:43:52,5
2012-05-19 18:45:52,64
2012-05-19 18:47:52,64
2012-05-19 18:49:52,2
2012-05-19 18:51:52,2
2012-05-19 18:53:52,3
2012-05-19 18:55:52,6
2012-05-19 18:57:52,6
2012-05-19 18:59:52,64
2012-05-19 19:05:52,64
2012-05-19 19:07:52,4
2012-05-19 19:09:52,5
2012-05-19 19:11:52,4
2012-05-19 19:13:52,7
2012-05-19 19:15:52,64
2012-05-19 19:23:52,64
2012-05-19 19:25:52,6
2012-05-19 19:29:52,6
2012-05-19 19:31:52,64
2012-05-19 19:39:52,64
2012-05-19 19:41:52,2
2012-05-19 19:45:52,2
2012-05-19 19:47:52,64
2012-05-19 19:49:52,64
2012-05-19 19:51:52,5
2012-05-19 19:53:52,5
2012-05-19 19:55:52,9
2012-05-19 19:57:52,64
2012-05-19 20:03:52,64
2012-05-19 20:05:52,6
2012-05-19 20:07:52,5
2012-05-19 20:09:52,4
2012-05-19 20:11:52,4
2012-05-19 20:13:52,64
2012-05-19 20:25:52,64
2012-05-19 20:27:52,4
2012-05-19 20:29:52,4
2012-05-19 20:31:52,3
2012-05-19 20:33:52,6
2012-05-19 20:35:52,64
2012-05-19 20:45:52,64
2012-05-19 20:47:52,3
2012-05-19 20:49:52,4
2012-05-19 20:51:52,3
2012-05-19 20:53:52,4
2012-05-19 20:55:52,5
2012-05-19 20:57:52,64
2012-05-19 21:03:52,64
2012-05-19 21:05:52,3
2012-05-19 21:07:52,4
2012-05-19 21:09:52,64
2012-05-19 21:19:52,64
2012-05-19 21:21:52,46
2012-05-19 21:23:52,46
2012-05-19 21:25:52,2
2012-05-19 21:31:52,2
2012-05-19 21:33:52,64
2012-05-19 21:41:52,64
2012-05-19 21:43:52,6
2012-05-19 21:45:52,3
2012-05-19 21:47:52,2
2012-05-19 21:49:52,1
2012-05-19 21:51:52,4
2012-05-19 21:53:52,64
2012-05-19 22:05:52,64
2012-05-19 22:07:52,5
2012-05-19 22:09:52,5
2012-05-19 22:11:52,4
2012-05-19 22:13:52,5
2012-05-19 22:15:52,5
2012-05-19 22:17:52,64
2012-05-19 22:21:52,64
2012-05-19 22:23:52,3
2012-05-19 22:25:52,2
2012-05-19 22:27:52,64
2012-05-19 22:35:52,64
2012-05-19 22:37:52,42
2012-05-19 22:39:52,2
2012-05-19 22:43:52,2
2012-05-19 22:45:52,3
2012-05-19 22:47:52,64
2012-05-19 23:03:52,64
2012-05-19 23:05:52,32
2012-05-19 23:07:52,1
2012-05-19 23:09:52,2
2012-05-19 23:13:52,2
2012-05-19 23:15:52,0
2012-05-19 23:17:52,0
2012-05-19 23:19:52,64
2012-05-19 23:33:52,64
2012-05-19 23:35:52,24
2012-05-19 23:37:52,36
2012-05-19 23:39:52,46
2012-05-19 23:41:52,42
2012-05-19 23:43:52,56
2012-05-19 23:45:52,56
2012-05-19 23:47:52,0
2012-05-19 23:57:52,0
2012-05-19 23:59:52,64
2012-05-20 00:01:52,64
2012-05-20 00:03:52,20
2012-05-20 00:05:52,9
2012-05-20 00:07:52,64
2012-05-20 00:09:52,64
2012-05-20 00:11:52,17
2012-05-20 00:13:52,64
2012-05-20 00:27:52,64
2012-05-20 00:29:52,9
2012-05-20 00:31:52,0
2012-05-20 00:33:52,1
2012-05-20 00:35:52,3
2012-05-20 00:39:52,3
2012-05-20 00:41:52,64
2012-05-20 00:45:52,64
2012-05-20 00:47:52,0
2012-05-20 09:41:51,0
2012-05-20 09:43:51,64
2012-05-20 09:45:51,2
2012-05-20 09:47:51,0
2012-05-20 09:49:51,0
2012-05-20 09:51:51,1
2012-05-20 09:53:51,64
2012-05-20 09:55:51,4
2012-05-20 09:57:51,4
2012-05-20 09:59:51,10
2012-05-20 10:01:51,5
2012-05-20 10:03:51,64
2012-05-20 10:05:51,64
2012-05-20 10:07:51,17
2012-05-20 10:09:51,19
2012-05-20 10:11:51,46
2012-05-20 10:13:51,64
2012-05-20 10:15:51,42
2012-05-20 10:17:51,44
2012-05-20 10:19:51,64
2012-05-20 10:23:51,64
2012-05-20 10:25:51,44
2012-05-20 10:27:51,56
2012-05-20 10:29:51,34
2012-05-20 10:31:51,64
2012-05-20 13:23:51,64
2012-05-20 13:25:51,4
2012-05-20 13:27:51,64
2012-05-20 13:57:51,64
2012-05-20 13:59:51,5
2012-05-20 14:01:51,4
2012-05-20 14:03:51,64
2012-05-20 14:25:51,64
2012-05-20 14:27:51,4
2012-05-20 14:29:51,2
2012-05-20 14:31:51,64
2012-05-20 14:47:51,64
2012-05-20 14:49:51,0
2012-05-20 14:51:51,4
2012-05-20 14:53:51,64
2012-05-20 15:09:51,64
2012-05-20 15:11:51,5
2012-05-20 15:13:51,64
2012-05-20 15:33:51,64
2012-05-20 15:35:51,6
2012-05-20 15:37:51,7
2012-05-20 15:39:51,9
2012-05-20 15:41:51,7
2012-05-20 15:43:51,64
2012-05-20 15:59:51,64
2012-05-20 16:01:51,4
2012-05-20 16:03:51,4
2012-05-20 16:05:51,64
2012-05-20 16:09:51,64
2012-05-20 16:11:51,8
2012-05-20 16:13:51,5
2012-05-20 16:15:51,5
2012-05-20 16:17:51,13
2012-05-20 16:19:51,9
2012-05-20 16:21:51,64
2012-05-20 16:23:51,64
2012-05-20 16:25:51,6
2012-05-20 16:27:51,10
2012-05-20 16:29:51,11
2012-05-20 16:31:51,11
2012-05-20 16:33:51,12
2012-05-20 16:35:51,64
2012-05-20 16:37:51,64
2012-05-20 16:39:51,20
2012-05-20 16:41:51,9
2012-05-20 16:43:51,9
2012-05-20 16:45:51,64
2012-05-20 16:49:51,64
2012-05-20 16:51:51,6
2012-05-20 16:53:51,6
2012-05-20 16:55:51,20
2012-05-20 16:57:51,9
2012-05-20 16:59:51,64
2012-05-20 17:03:51,64
2012-05-20 17:05:51,9
2012-05-20 17:07:51,7
2012-05-20 17:09:51,8
2012-05-20 17:11:51,9
2012-05-20 17:13:51,16
2012-05-20 17:15:51,64
2012-05-20 17:17:51,64
2012-05-20 17:19:51,8
2012-05-20 17:21:51,9
2012-05-20 17:23:51,8
2012-05-20 17:25:51,64
2012-05-20 17:27:51,64
2012-05-20 17:29:51,5
2012-05-20 17:31:51,4
2012-05-20 17:33:51,4
2012-05-20 17:35:51,64
2012-05-20 17:37:51,64
2012-05-20 17:39:51,7
2012-05-20 17:41:51,9
2012-05-20 17:43:51,64
2012-05-20 17:45:51,64
2012-05-20 17:47:51,4
2012-05-20 17:49:51,4
2012-05-20 17:51:51,64
2012-05-20 17:53:51,64
2012-05-20 17:55:51,5
2012-05-20 17:57:51,18
2012-05-20 17:59:51,8
2012-05-20 18:01:51,64
2012-05-20 18:07:51,64
2012-05-20 18:09:51,4
2012-05-20 18:11:51,64
2012-05-20 18:19:51,64
2012-05-20 18:21:51,7
2012-05-20 18:23:51,6
2012-05-20 18:27:51,6
2012-05-20 18:29:51,12
2012-05-20 18:31:51,6
2012-05-20 18:33:51,6
2012-05-20 18:35:51,64
2012-05-20 18:39:51,64
2012-05-20 18:41:51,5
2012-05-20 18:43:51,6
2012-05-20 18:47:51,6
2012-05-20 18:49:51,10
2012-05-20 18:51:51,64
2012-05-20 18:53:51,64
2012-05-20 18:55:51,4
2012-05-20 18:57:51,5
2012-05-20 18:59:51,64
2012-05-20 19:01:51,64
2012-05-20 19:03:51,5
2012-05-20 19:05:51,5
2012-05-20 19:07:51,6
2012-05-20 19:09:51,5
2012-05-20 19:11:51,64
2012-05-20 19:13:51,64
2012-05-20 19:15:51,6
2012-05-20 19:17:51,9
2012-05-20 19:19:51,8
2012-05-20 19:21:51,7
2012-05-20 19:23:51,7
2012-05-20 19:25:51,64
2012-05-20 19:27:51,64
2012-05-20 19:29:51,4
2012-05-20 19:31:51,3
2012-05-20 19:33:51,64
2012-05-20 19:41:51,64
2012-05-20 19:43:51,3
2012-05-20 19:45:51,5
2012-05-20 19:47:51,3
2012-05-20 19:49:51,64
2012-05-20 19:59:51,64
2012-05-20 20:01:51,6
2012-05-20 20:03:51,6
2012-05-20 20:05:51,5
2012-05-20 20:07:51,5
2012-05-20 20:09:51,64
2012-05-20 20:37:51,64
2012-05-20 20:39:51,5
2012-05-20 20:47:51,5
2012-05-20 20:49:51,4
2012-05-20 20:51:51,64
2012-05-20 21:09:51,64
2012-05-20 21:11:51,6
2012-05-20 21:13:51,5
2012-05-20 21:17:51,5
2012-05-20 21:19:51,64
2012-05-20 21:21:51,64
2012-05-20 21:23:51,10
2012-05-20 21:25:51,4
2012-05-20 21:27:51,4
2012-05-20 21:29:51,6
2012-05-20 21:31:51,10
2012-05-20 21:33:51,5
2012-05-20 21:35:51,5
2012-05-20 21:37:51,64
2012-05-20 21:53:51,64
2012-05-20 21:55:51,56
2012-05-20 21:57:51,64
2012-05-20 21:59:51,4
2012-05-20 22:01:51,58
2012-05-20 22:03:51,64
2012-05-20 22:07:51,64
2012-05-20 22:09:51,36
2012-05-20 22:11:51,34
2012-05-20 22:13:51,30
2012-05-20 22:15:51,44
2012-05-20 22:17:51,64
2012-05-20 22:19:51,64
2012-05-20 22:21:51,40
2012-05-20 22:23:51,64
2012-05-20 22:27:51,64
2012-05-20 22:29:51,38
2012-05-20 22:31:51,32
2012-05-20 22:33:51,34
2012-05-20 22:35:51,42
2012-05-20 22:37:51,64
2012-05-20 22:39:51,44
2012-05-20 22:41:51,4
2012-05-20 22:43:51,3
2012-05-20 22:45:51,2
2012-05-20 22:47:51,64
2012-05-20 22:49:51,64
2012-05-20 22:51:51,44
2012-05-20 22:53:51,4
2012-05-20 22:55:51,1
2012-05-20 22:57:51,64
2012-05-20 23:05:51,64
2012-05-20 23:07:51,2
2012-05-20 23:09:51,2
2012-05-20 23:11:51,26
2012-05-20 23:13:51,30
2012-05-20 23:15:51,32
2012-05-20 23:17:51,64
2012-05-20 23:19:51,48
2012-05-20 23:21:51,64
2012-05-20 23:23:51,52
2012-05-20 23:25:51,64
2012-05-20 23:33:51,64
2012-05-20 23:35:51,17
2012-05-20 23:37:51,13
2012-05-20 23:39:51,52
2012-05-20 23:41:51,40
2012-05-20 23:43:51,44
2012-05-20 23:45:51,0
2012-05-20 23:51:51,0
2012-05-20 23:53:51,64
2012-05-20 23:57:51,64
2012-05-20 23:59:51,0
2012-05-21 00:01:51,12
2012-05-21 00:03:51,17
2012-05-21 00:05:51,19
2012-05-21 00:07:51,18
2012-05-21 00:09:51,64
2012-05-21 00:15:51,64
2012-05-21 00:17:51,11
2012-05-21 00:19:51,8
2012-05-21 00:21:51,0
2012-05-21 00:23:51,64
2012-05-21 00:27:51,64
2012-05-21 00:29:51,6
2012-05-21 00:31:51,4
2012-05-21 00:33:51,2
2012-05-21 00:35:51,0
2012-05-21 00:37:51,3
2012-05-21 00:39:51,1
2012-05-21 00:41:51,0
2012-05-21 00:47:51,0
2012-05-21 00:49:51,64
2012-05-21 00:51:51,0
2012-05-21 09:43:51,0
2012-05-21 09:45:51,1
2012-05-21 09:47:51,3
2012-05-21 09:49:51,64
2012-05-21 09:51:51,4
2012-05-21 09:53:51,6
2012-05-21 09:55:51,13
2012-05-21 09:57:51,13
2012-05-21 09:59:51,22
2012-05-21 10:01:51,16
2012-05-21 10:03:51,22
2012-05-21 10:05:51,64
2012-05-21 10:07:51,64
2012-05-21 10:09:51,13
2012-05-21 10:11:51,9
2012-05-21 10:13:51,64
2012-05-21 10:15:51,58
2012-05-21 10:17:51,36
2012-05-21 10:19:51,24
2012-05-21 10:21:51,30
2012-05-21 10:23:51,64
2012-05-21 10:25:51,28
2012-05-21 10:27:51,64
2012-05-21 10:29:51,38
2012-05-21 10:31:51,64
2012-05-21 10:35:51,64
2012-05-21 10:37:51,42
2012-05-21 10:39:51,64
2012-05-21 10:43:51,64
2012-05-21 10:45:51,50
2012-05-21 10:47:51,64
2012-05-21 10:49:51,46
2012-05-21 10:51:51,64
2012-05-21 11:03:51,64
2012-05-21 11:05:51,42
2012-05-21 11:07:51,48
2012-05-21 11:09:51,64
2012-05-21 11:11:51,64
2012-05-21 11:13:51,60
2012-05-21 11:15:51,54
2012-05-21 11:17:51,64
2012-05-21 11:25:51,64
2012-05-21 11:27:51,60
2012-05-21 11:29:51,64
2012-05-21 13:39:51,64
2012-05-21 13:41:51,17
2012-05-21 13:43:51,64
2012-05-21 13:45:51,64
2012-05-21 13:47:51,58
2012-05-21 13:49:51,52
2012-05-21 13:51:51,50
2012-05-21 13:53:51,64
2012-05-21 14:53:51,64
2012-05-21 14:55:51,38
2012-05-21 14:57:51,6
2012-05-21 14:59:51,5
2012-05-21 15:01:51,64
2012-05-21 15:03:51,38
2012-05-21 15:05:51,64
2012-05-21 15:07:51,44
2012-05-21 15:09:51,20
2012-05-21 15:11:51,64
2012-05-21 15:19:51,64
2012-05-21 15:21:51,50
2012-05-21 15:23:51,64
2012-05-21 15:31:51,64
2012-05-21 15:33:51,7
2012-05-21 15:35:51,6
2012-05-21 15:37:51,6
2012-05-21 15:39:51,64
2012-05-21 15:41:51,64
2012-05-21 15:43:51,58
2012-05-21 15:45:51,64
2012-05-21 15:47:51,64
2012-05-21 15:49:51,52
2012-05-21 15:51:51,56
2012-05-21 15:53:51,64
2012-05-21 15:59:51,64
2012-05-21 16:01:51,32
2012-05-21 16:03:51,64
2012-05-21 16:05:51,60
2012-05-21 16:07:51,64
2012-05-21 16:13:51,64
2012-05-21 16:15:51,42
2012-05-21 16:17:51,42
2012-05-21 16:19:51,48
2012-05-21 16:21:51,64
2012-05-21 16:23:51,7
2012-05-21 16:25:51,64
2012-05-21 16:31:51,64
2012-05-21 16:33:51,12
2012-05-21 16:35:51,9
2012-05-21 16:37:51,64
2012-05-21 16:39:51,64
2012-05-21 16:41:51,24
2012-05-21 16:43:51,34
2012-05-21 16:45:51,64
2012-05-21 16:55:51,64
2012-05-21 16:57:51,40
2012-05-21 16:59:51,40
2012-05-21 17:01:51,48
2012-05-21 17:03:51,64
2012-05-21 17:13:51,64
2012-05-21 17:15:51,19
2012-05-21 17:17:51,12
2012-05-21 17:19:51,64
2012-05-21 17:23:51,64
2012-05-21 17:25:51,36
2012-05-21 17:27:51,26
2012-05-21 17:29:51,24
2012-05-21 17:31:51,24
2012-05-21 17:33:51,9
2012-05-21 17:35:51,14
2012-05-21 17:37:51,64
2012-05-21 17:39:51,9
2012-05-21 17:41:51,64
2012-05-21 17:47:51,64
2012-05-21 17:49:51,56
2012-05-21 17:51:51,6
2012-05-21 17:53:51,4
2012-05-21 17:55:51,4
2012-05-21 17:57:51,7
2012-05-21 17:59:51,4
2012-05-21 18:01:51,64
2012-05-21 18:03:51,60
2012-05-21 18:05:51,20
2012-05-21 18:07:51,26
2012-05-21 18:09:51,10
2012-05-21 18:11:51,64
2012-05-21 18:23:51,64
2012-05-21 18:25:51,34
2012-05-21 18:27:51,32
2012-05-21 18:29:51,38
2012-05-21 18:31:51,28
2012-05-21 18:33:51,8
2012-05-21 18:35:51,64
2012-05-21 18:43:51,64
2012-05-21 18:45:51,34
2012-05-21 18:47:51,46
2012-05-21 18:49:51,44
2012-05-21 18:51:51,64
2012-05-21 19:03:51,64
2012-05-21 19:05:51,44
2012-05-21 19:07:51,24
2012-05-21 19:13:51,24
2012-05-21 19:15:51,4
2012-05-21 19:17:51,6
2012-05-21 19:19:51,64
2012-05-21 19:27:51,64
2012-05-21 19:29:51,28
2012-05-21 19:31:51,4
2012-05-21 19:33:51,64
2012-05-21 19:39:51,64
2012-05-21 19:41:51,56
2012-05-21 19:43:51,44
2012-05-21 19:45:51,64
2012-05-21 19:49:51,64
2012-05-21 19:51:51,54
2012-05-21 19:53:51,3
2012-05-21 19:55:51,4
2012-05-21 19:57:51,5
2012-05-21 19:59:51,64
2012-05-21 20:01:51,50
2012-05-21 20:03:51,24
2012-05-21 20:05:51,14
2012-05-21 20:07:51,3
2012-05-21 20:09:51,2
2012-05-21 20:11:51,2
2012-05-21 20:13:51,64
2012-05-21 20:23:51,64
2012-05-21 20:25:51,50
2012-05-21 20:27:51,44
2012-05-21 20:29:51,44
2012-05-21 20:31:51,36
2012-05-21 20:33:51,2
2012-05-21 20:35:51,3
2012-05-21 20:37:51,2
2012-05-21 20:39:51,64
2012-05-21 20:41:51,64
2012-05-21 20:43:51,38
2012-05-21 20:45:51,60
2012-05-21 20:47:51,24
2012-05-21 20:49:51,36
2012-05-21 20:51:51,56
2012-05-21 20:53:51,64
2012-05-21 20:57:51,64
2012-05-21 20:59:51,52
2012-05-21 21:01:51,48
2012-05-21 21:03:51,40
2012-05-21 21:05:51,64
2012-05-21 21:13:51,64
2012-05-21 21:15:51,38
2012-05-21 21:17:51,64
2012-05-21 21:19:51,3
2012-05-21 21:21:51,4
2012-05-21 21:23:51,64
2012-05-21 21:25:51,64
2012-05-21 21:27:51,56
2012-05-21 21:29:51,28
2012-05-21 21:31:51,56
2012-05-21 21:33:51,46
2012-05-21 21:35:51,5
2012-05-21 21:37:51,2
2012-05-21 21:39:51,2
2012-05-21 21:41:51,64
2012-05-21 21:53:51,64
2012-05-21 21:55:51,34
2012-05-21 21:57:51,38
2012-05-21 21:59:51,52
2012-05-21 22:01:51,46
2012-05-21 22:03:51,34
2012-05-21 22:05:51,15
2012-05-21 22:07:51,20
2012-05-21 22:09:51,12
2012-05-21 22:11:51,64
2012-05-21 22:13:51,64
2012-05-21 22:15:51,44
2012-05-21 22:17:51,64
2012-05-21 22:23:51,64
2012-05-21 22:25:51,50
2012-05-21 22:27:51,36
2012-05-21 22:29:51,24
2012-05-21 22:31:51,64
2012-05-21 22:39:51,64
2012-05-21 22:41:51,42
2012-05-21 22:43:51,50
2012-05-21 22:47:51,50
2012-05-21 22:49:51,15
2012-05-21 22:51:51,56
2012-05-21 22:53:51,20
2012-05-21 22:55:51,64
2012-05-21 23:13:51,64
2012-05-21 23:15:51,46
2012-05-21 23:17:51,34
2012-05-21 23:19:51,40
2012-05-21 23:21:51,48
2012-05-21 23:23:51,28
2012-05-21 23:27:51,28
2012-05-21 23:29:51,24
2012-05-21 23:31:51,64
2012-05-21 23:35:51,64
2012-05-21 23:37:51,40
2012-05-21 23:41:51,40
2012-05-21 23:43:51,42
2012-05-21 23:45:51,40
2012-05-21 23:47:51,2
2012-05-21 23:49:51,64
2012-05-21 23:55:51,64
2012-05-21 23:57:51,28
2012-05-21 23:59:51,13
2012-05-22 00:01:51,9
2012-05-22 00:03:51,9
2012-05-22 00:05:51,7
2012-05-22 00:07:51,1
2012-05-22 00:09:51,64
2012-05-22 00:11:51,64
2012-05-22 00:13:51,15
2012-05-22 00:15:51,10
2012-05-22 00:17:51,6
2012-05-22 00:19:51,3
2012-05-22 00:21:51,64
2012-05-22 00:23:51,64
2012-05-22 00:25:51,13
2012-05-22 00:27:51,10
2012-05-22 00:29:51,3
2012-05-22 00:31:51,0
2012-05-22 00:33:51,64
2012-05-22 00:35:51,64
2012-05-22 00:37:51,2
2012-05-22 00:39:51,0
2012-05-22 00:45:51,0
2012-05-22 00:47:51,64
2012-05-22 00:49:51,64
2012-05-22 00:51:51,0
2012-05-22 00:53:51,64
2012-05-22 00:55:51,64
2012-05-22 00:57:51,0
2012-05-22 09:37:51,0
2012-05-22 09:39:51,64
2012-05-22 09:41:51,0
2012-05-22 09:43:51,0
2012-05-22 09:45:51,2
2012-05-22 09:47:51,1
2012-05-22 09:49:51,0
2012-05-22 09:51:51,2
2012-05-22 09:53:51,64
2012-05-22 09:55:51,11
2012-05-22 09:57:51,13
2012-05-22 09:59:51,13
2012-05-22 10:01:51,3
2012-05-22 10:03:51,64
2012-05-22 10:05:51,64
